time,power_consumption.power
2021-11-03T23:32:11.800+05:00,5.630274656
2021-11-03T23:32:12.303+05:00,5.345890408
2021-11-03T23:32:12.806+05:00,1.80748666
2021-11-03T23:32:13.308+05:00,1.559588902
2021-11-03T23:32:13.811+05:00,1.743326092
2021-11-03T23:32:14.314+05:00,1.257651472
2021-11-03T23:32:14.817+05:00,2.001118475
2021-11-03T23:32:15.320+05:00,1.633841554
2021-11-03T23:32:15.823+05:00,1.82212031
2021-11-03T23:32:16.327+05:00,2.229648141
2021-11-03T23:32:16.829+05:00,0.715112567
2021-11-03T23:32:17.332+05:00,1.410952133
2021-11-03T23:32:17.834+05:00,1.620062425
2021-11-03T23:32:18.337+05:00,1.549275248
2021-11-03T23:32:18.840+05:00,3.228357043
2021-11-03T23:32:19.342+05:00,1.896754519
2021-11-03T23:32:19.845+05:00,0.893831973
2021-11-03T23:32:20.347+05:00,11.14545573
2021-11-03T23:32:20.849+05:00,4.501923826
2021-11-03T23:32:21.351+05:00,2.137529299
2021-11-03T23:32:21.854+05:00,1.511575128
2021-11-03T23:32:22.357+05:00,1.546730615
2021-11-03T23:32:22.859+05:00,1.34179219
2021-11-03T23:32:23.360+05:00,6.464282322
2021-11-03T23:32:23.862+05:00,15.25454058
2021-11-03T23:32:24.364+05:00,4.311197763
2021-11-03T23:32:24.876+05:00,3.730722659
2021-11-03T23:32:25.377+05:00,8.748653405
2021-11-03T23:32:25.880+05:00,17.81528313
2021-11-03T23:32:26.381+05:00,5.810422274
2021-11-03T23:32:26.883+05:00,22.79634035
2021-11-03T23:32:27.384+05:00,30.55921894
2021-11-03T23:32:27.885+05:00,11.62259166
2021-11-03T23:32:28.386+05:00,7.275673327
2021-11-03T23:32:28.888+05:00,9.840090562
2021-11-03T23:32:29.389+05:00,11.44655693
2021-11-03T23:32:29.891+05:00,7.886699904
2021-11-03T23:32:30.392+05:00,7.152059946
2021-11-03T23:32:30.893+05:00,9.692251904
2021-11-03T23:32:31.395+05:00,2.887235485
2021-11-03T23:32:31.899+05:00,2.686795571
2021-11-03T23:32:32.400+05:00,5.656767432
2021-11-03T23:32:32.903+05:00,6.860078297
2021-11-03T23:32:33.406+05:00,3.472732428
2021-11-03T23:32:33.907+05:00,4.277255559
2021-11-03T23:32:34.410+05:00,2.441599963
2021-11-03T23:32:34.913+05:00,3.882109865
2021-11-03T23:32:35.414+05:00,8.257177772
2021-11-03T23:32:35.915+05:00,6.611149661
2021-11-03T23:32:36.417+05:00,3.948276875
2021-11-03T23:32:36.920+05:00,3.229406243
2021-11-03T23:32:37.423+05:00,2.620989841
2021-11-03T23:32:37.925+05:00,2.32531234
2021-11-03T23:32:38.427+05:00,1.916134349
2021-11-03T23:32:38.930+05:00,2.449713429
2021-11-03T23:32:39.433+05:00,2.092090283
2021-11-03T23:32:39.935+05:00,2.200037163
2021-11-03T23:32:40.438+05:00,2.4851495
2021-11-03T23:32:40.939+05:00,3.086827335
2021-11-03T23:32:41.442+05:00,3.131496017
2021-11-03T23:32:41.945+05:00,7.03603801
2021-11-03T23:32:42.447+05:00,5.761456594
2021-11-03T23:32:42.949+05:00,5.399400271
2021-11-03T23:32:43.450+05:00,11.80779497
2021-11-03T23:32:43.952+05:00,5.176573496
2021-11-03T23:32:44.455+05:00,2.197629043
2021-11-03T23:32:44.969+05:00,0.933740415
