time,power_consumption.power,URL,URL Opening Time,Total Time,Number of Readings,Average Time
2021-10-25T22:44:21.617+05:00,6.497505538,dailymotion.com,2021-10-25T22:44:06.612+0500,,,-
2021-10-25T22:44:22.118+05:00,11.95470629,dailymotion.com,2021-10-25T22:44:06.612+0500,,,-
2021-10-25T22:44:22.620+05:00,3.488015711,dailymotion.com,2021-10-25T22:44:06.612+0500,,,-
2021-10-25T22:44:23.123+05:00,2.246523006,dailymotion.com,2021-10-25T22:44:06.612+0500,,,-
2021-10-25T22:44:23.624+05:00,0.945339689,dailymotion.com,2021-10-25T22:44:06.612+0500,,,-
2021-10-25T22:44:24.126+05:00,1.580287157,dailymotion.com,2021-10-25T22:44:06.612+0500,,,-
2021-10-25T22:44:24.628+05:00,1.204874811,dailymotion.com,2021-10-25T22:44:06.612+0500,,,-
2021-10-25T22:44:25.129+05:00,18.65280634,coinmarketcap.com,2021-10-25T22:44:24.670+0500,353.3882908,36,9.816341411
2021-10-25T22:44:25.630+05:00,19.00745129,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:26.131+05:00,11.67669438,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:26.632+05:00,27.80224943,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:27.134+05:00,29.76495871,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:27.635+05:00,22.24612376,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:28.136+05:00,28.60914044,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:28.637+05:00,10.28042531,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:29.137+05:00,20.28438799,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:29.639+05:00,7.565798393,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:30.140+05:00,7.691838377,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:30.642+05:00,5.751493455,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:31.143+05:00,8.630878535,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:31.644+05:00,8.384996884,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:32.146+05:00,5.422725602,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:32.647+05:00,7.691695407,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:33.149+05:00,6.458778391,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:33.650+05:00,7.284360329,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:34.151+05:00,6.585335973,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:34.653+05:00,6.750381379,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:35.156+05:00,7.730471283,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:35.657+05:00,11.47686305,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:36.158+05:00,6.82325495,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:36.660+05:00,5.825908153,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:37.162+05:00,6.488503322,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:37.664+05:00,8.559745871,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:38.166+05:00,5.394131273,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:38.668+05:00,5.524315847,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:39.170+05:00,7.3600308,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:39.676+05:00,5.165331815,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:40.179+05:00,10.7550622,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:40.681+05:00,2.425392441,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:41.184+05:00,1.254172052,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:41.687+05:00,0.42526588,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:42.189+05:00,0.96725741,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:42.693+05:00,0.670064075,coinmarketcap.com,2021-10-25T22:44:24.670+0500,,,-
2021-10-25T22:44:43.195+05:00,18.41288679,aol.com,2021-10-25T22:44:42.752+0500,878.4346165,36,24.40096157
2021-10-25T22:44:43.696+05:00,5.006325553,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:44.197+05:00,3.759875091,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:44.698+05:00,15.38105219,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:45.199+05:00,19.17789688,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:45.701+05:00,30.82682985,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:46.202+05:00,35.60471636,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:46.704+05:00,33.80852798,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:47.205+05:00,30.22071385,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:47.705+05:00,23.75245281,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:48.207+05:00,19.71568055,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:48.708+05:00,31.17354149,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:49.209+05:00,30.81334964,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:49.710+05:00,35.65013599,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:50.211+05:00,40.2262712,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:50.714+05:00,30.27656877,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:51.215+05:00,50.98959127,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:51.717+05:00,41.07122402,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:52.219+05:00,38.99886984,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:52.721+05:00,29.88034081,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:53.222+05:00,29.87655159,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:53.724+05:00,27.63259262,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:54.226+05:00,31.27799153,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:54.727+05:00,29.11668807,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:55.228+05:00,24.95448203,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:55.731+05:00,24.89069689,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:56.233+05:00,49.42599766,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:56.734+05:00,24.18587846,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:57.235+05:00,24.77592949,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:57.737+05:00,24.69996305,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:58.240+05:00,15.22510161,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:58.742+05:00,4.579136528,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:59.244+05:00,1.956242605,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:44:59.744+05:00,0.386589235,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:45:00.256+05:00,0.337861945,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:45:00.759+05:00,0.366062277,aol.com,2021-10-25T22:44:42.752+0500,,,-
2021-10-25T22:45:01.261+05:00,14.91705299,scribd.com,2021-10-25T22:45:00.825+0500,263.8612043,36,7.329477898
2021-10-25T22:45:01.762+05:00,4.432013147,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:02.263+05:00,19.84633533,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:02.763+05:00,12.83452398,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:03.264+05:00,23.77101173,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:03.766+05:00,31.98220555,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:04.268+05:00,31.45187902,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:04.769+05:00,24.87733303,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:05.270+05:00,15.94102654,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:05.771+05:00,7.360235522,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:06.272+05:00,3.250244262,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:06.772+05:00,6.358787832,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:07.273+05:00,2.238787738,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:07.775+05:00,1.589321616,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:08.277+05:00,0.949155493,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:08.779+05:00,3.394867658,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:09.280+05:00,2.16293322,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:09.781+05:00,1.139874772,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:10.282+05:00,2.104610797,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:10.784+05:00,1.543997421,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:11.286+05:00,5.683427336,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:11.788+05:00,2.047882244,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:12.289+05:00,1.555177298,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:12.791+05:00,2.247724331,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:13.292+05:00,1.943203961,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:13.793+05:00,0.28334636,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:14.295+05:00,4.118703213,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:14.797+05:00,4.121727702,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:15.299+05:00,4.555532675,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:15.800+05:00,0.495716714,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:16.301+05:00,20.18932194,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:16.803+05:00,0.077038236,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:17.305+05:00,3.802059888,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:17.806+05:00,0.037220741,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:18.307+05:00,0.376330062,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:18.808+05:00,0.180593967,scribd.com,2021-10-25T22:45:00.825+0500,,,-
2021-10-25T22:45:19.309+05:00,15.85328962,zol.com.cn,2021-10-25T22:45:18.895+0500,182.5495656,36,5.070821267
2021-10-25T22:45:19.810+05:00,6.60676068,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:20.311+05:00,6.152431454,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:20.812+05:00,5.530902601,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:21.317+05:00,5.28484497,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:21.818+05:00,5.842640095,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:22.320+05:00,4.960565271,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:22.822+05:00,6.373372492,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:23.323+05:00,10.11471691,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:23.824+05:00,5.494499094,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:24.325+05:00,4.216626487,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:24.826+05:00,4.565730864,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:25.328+05:00,4.913798739,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:25.829+05:00,4.480752697,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:26.330+05:00,3.087714452,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:26.831+05:00,5.072403958,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:27.332+05:00,4.824750682,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:27.833+05:00,4.754998131,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:28.335+05:00,0.886293225,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:28.837+05:00,5.197941942,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:29.337+05:00,5.016212658,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:29.838+05:00,4.780732322,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:30.339+05:00,4.108458973,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:30.840+05:00,4.518177975,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:31.341+05:00,5.168074429,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:31.842+05:00,5.776175316,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:32.344+05:00,4.51872116,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:32.845+05:00,5.055632083,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:33.347+05:00,5.378575801,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:33.848+05:00,4.708410985,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:34.350+05:00,11.07812289,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:34.851+05:00,1.170281598,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:35.353+05:00,1.850278184,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:35.855+05:00,2.516346949,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:36.356+05:00,0.839517252,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:36.856+05:00,1.850812683,zol.com.cn,2021-10-25T22:45:18.895+0500,,,-
2021-10-25T22:45:37.357+05:00,17.0299633,dailymail.co.uk,2021-10-25T22:45:36.959+0500,640.837411,39,16.43172849
2021-10-25T22:45:37.858+05:00,3.297600964,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:38.359+05:00,5.131548708,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:38.861+05:00,5.594876053,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:39.362+05:00,5.390031471,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:39.863+05:00,4.814314677,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:40.364+05:00,19.62717462,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:40.865+05:00,7.031989631,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:41.367+05:00,6.894150097,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:41.868+05:00,16.41781543,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:42.369+05:00,11.03214646,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:42.870+05:00,12.7955131,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:43.371+05:00,15.106976,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:43.871+05:00,25.13088951,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:44.372+05:00,25.15414699,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:44.873+05:00,25.11653205,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:45.374+05:00,26.79486397,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:45.876+05:00,36.7470196,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:46.377+05:00,34.14308406,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:46.878+05:00,25.15730853,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:47.379+05:00,39.53059519,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:47.880+05:00,33.54475669,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:48.381+05:00,18.72546771,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:48.882+05:00,16.83433573,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:49.383+05:00,18.78871585,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:49.884+05:00,20.24084455,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:50.386+05:00,14.98983532,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:50.887+05:00,21.95130976,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:51.388+05:00,40.20408608,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:51.890+05:00,18.7266505,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:52.390+05:00,9.952332199,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:52.892+05:00,8.064553723,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:53.392+05:00,9.444732309,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:53.893+05:00,17.52511761,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:54.394+05:00,7.176512922,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:54.895+05:00,3.116223304,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:55.396+05:00,4.283123431,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:55.898+05:00,1.468948859,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:56.399+05:00,7.861324048,dailymail.co.uk,2021-10-25T22:45:36.959+0500,,,-
2021-10-25T22:45:56.900+05:00,3.540556572,namnak.com,2021-10-25T22:45:56.750+0500,325.1771199,36,9.032697776
2021-10-25T22:45:57.401+05:00,7.986775439,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:45:57.902+05:00,8.431721364,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:45:58.403+05:00,14.40226284,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:45:58.904+05:00,6.363826904,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:45:59.405+05:00,14.8258151,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:45:59.906+05:00,14.05729952,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:00.407+05:00,2.846796821,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:00.908+05:00,17.89340042,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:01.409+05:00,16.16501586,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:01.910+05:00,11.92254055,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:02.416+05:00,9.460571058,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:02.918+05:00,11.57478776,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:03.420+05:00,10.91770198,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:03.921+05:00,9.991368115,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:04.423+05:00,8.390089194,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:04.924+05:00,9.954862975,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:05.426+05:00,8.225941633,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:05.927+05:00,11.35035055,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:06.429+05:00,8.353381629,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:06.930+05:00,8.174761903,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:07.431+05:00,9.589993847,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:07.932+05:00,16.3349183,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:08.434+05:00,8.74042609,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:08.936+05:00,12.53992605,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:09.438+05:00,4.115208918,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:09.939+05:00,7.801568631,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:10.441+05:00,5.249891702,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:10.942+05:00,10.96135947,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:11.444+05:00,6.778422269,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:11.945+05:00,19.7785549,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:12.447+05:00,1.454793723,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:12.949+05:00,2.282428238,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:13.452+05:00,1.318385683,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:13.953+05:00,2.997932986,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:14.456+05:00,0.403480946,namnak.com,2021-10-25T22:45:56.750+0500,,,-
2021-10-25T22:46:14.957+05:00,5.277944894,hootsuite.com,2021-10-25T22:46:14.815+0500,327.4710467,36,9.096417963
2021-10-25T22:46:15.459+05:00,15.02087021,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:15.961+05:00,5.196954766,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:16.462+05:00,4.427653331,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:16.963+05:00,17.04419981,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:17.464+05:00,10.07114025,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:17.965+05:00,7.683488179,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:18.466+05:00,11.89628622,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:18.967+05:00,19.69689289,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:19.468+05:00,19.47582289,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:19.969+05:00,25.21154302,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:20.470+05:00,22.61979816,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:20.971+05:00,7.749320085,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:21.472+05:00,7.695448966,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:21.973+05:00,8.223046808,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:22.474+05:00,6.233846269,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:22.975+05:00,13.37184433,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:23.481+05:00,2.66108351,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:23.982+05:00,9.330537911,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:24.483+05:00,6.921375166,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:24.984+05:00,10.17779981,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:25.484+05:00,10.07989809,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:25.986+05:00,6.976746537,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:26.487+05:00,6.997284665,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:26.988+05:00,2.991384052,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:27.489+05:00,5.644467888,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:27.990+05:00,8.100096084,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
2021-10-25T22:46:28.491+05:00,7.093717649,hootsuite.com,2021-10-25T22:46:14.815+0500,,,-
