time,power_consumption.power,URL,test start time,Sum,Count,Avg
2021-10-25T06:16:33.097+05:00,2.661073469,washingtonpost.com,2021-10-25T06:16:11.613+0500,,,
2021-10-25T06:16:33.599+05:00,1.79020942,washingtonpost.com,2021-10-25T06:16:11.613+0500,,,
2021-10-25T06:16:34.101+05:00,16.78786053,crunchbase.com,2021-10-25T06:16:33.670+0500,485.5714895,44,11.03571567
2021-10-25T06:16:34.602+05:00,4.70418918,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:35.104+05:00,4.442814689,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:35.606+05:00,4.237044872,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:36.108+05:00,20.31258839,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:36.609+05:00,12.58155391,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:37.110+05:00,18.41056004,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:37.611+05:00,22.48878362,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:38.112+05:00,22.84707085,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:38.613+05:00,19.15307348,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:39.114+05:00,8.293952081,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:39.615+05:00,9.634033891,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:40.116+05:00,9.133213868,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:40.617+05:00,13.81338006,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:41.118+05:00,6.86679591,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:41.619+05:00,6.517080888,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:42.120+05:00,9.315242103,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:42.621+05:00,10.87810581,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:43.125+05:00,6.023869946,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:43.626+05:00,20.84966607,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:44.127+05:00,13.66577837,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:44.628+05:00,10.70569078,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:45.129+05:00,7.632220035,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:45.630+05:00,8.48571554,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:46.131+05:00,13.89017841,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:46.632+05:00,12.28432201,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:47.132+05:00,20.04214387,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:47.635+05:00,13.78639033,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:48.136+05:00,17.68321848,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:48.637+05:00,23.79546428,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:49.138+05:00,22.37611496,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:49.640+05:00,12.40679344,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:50.142+05:00,1.391148517,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:50.644+05:00,5.101590553,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:51.145+05:00,9.934624012,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:51.646+05:00,2.066941292,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:52.147+05:00,8.56944374,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:52.648+05:00,4.678001473,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:53.151+05:00,3.545263383,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:53.652+05:00,4.020080842,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:54.153+05:00,15.51530721,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:54.655+05:00,2.482114375,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:55.157+05:00,3.555168878,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:55.660+05:00,0.666894538,crunchbase.com,2021-10-25T06:16:33.670+0500,,,
2021-10-25T06:16:56.163+05:00,17.48379337,metropoles.com,2021-10-25T06:16:55.741+0500,382.6020569,44,8.695501294
2021-10-25T06:16:56.665+05:00,4.636591816,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:16:57.167+05:00,2.366784976,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:16:57.668+05:00,9.264303943,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:16:58.169+05:00,17.05629593,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:16:58.670+05:00,9.194815475,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:16:59.171+05:00,23.49941257,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:16:59.672+05:00,13.29485468,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:00.173+05:00,8.887735749,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:00.674+05:00,8.923138953,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:01.175+05:00,9.738149043,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:01.676+05:00,10.08350092,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:02.177+05:00,9.69975411,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:02.678+05:00,3.724681958,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:03.183+05:00,23.37041506,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:03.684+05:00,10.29962203,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:04.185+05:00,6.678554616,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:04.686+05:00,10.98244627,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:05.187+05:00,11.88192659,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:05.688+05:00,11.08865292,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:06.189+05:00,21.41852739,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:06.690+05:00,13.80827469,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:07.191+05:00,10.86791509,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:07.692+05:00,12.18380449,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:08.193+05:00,17.16506936,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:08.695+05:00,9.981015492,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:09.196+05:00,3.852179231,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:09.697+05:00,5.09960456,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:10.198+05:00,9.376333525,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:10.700+05:00,2.176677894,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:11.202+05:00,2.153288265,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:11.703+05:00,3.327276079,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:12.205+05:00,1.308531656,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:12.707+05:00,0.507973529,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:13.208+05:00,4.574479444,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:13.710+05:00,5.517265747,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:14.213+05:00,10.26872249,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:14.715+05:00,4.754486981,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:15.217+05:00,1.439864545,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:15.719+05:00,0.71629025,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:16.222+05:00,13.98809585,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:16.724+05:00,3.41883335,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:17.226+05:00,1.675127009,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:17.727+05:00,0.866989018,metropoles.com,2021-10-25T06:16:55.741+0500,,,
2021-10-25T06:17:18.228+05:00,17.04064093,fiverr.com,2021-10-25T06:17:17.806+0500,432.6223282,44,9.832325641
2021-10-25T06:17:18.730+05:00,5.206868562,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:19.231+05:00,17.90462805,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:19.732+05:00,14.07902174,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:20.232+05:00,9.015868832,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:20.733+05:00,10.04444171,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:21.234+05:00,12.72293605,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:21.735+05:00,8.15862188,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:22.236+05:00,12.30466001,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:22.736+05:00,11.00980572,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:23.237+05:00,18.08809376,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:23.739+05:00,22.17936858,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:24.244+05:00,24.84480077,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:24.745+05:00,14.71143941,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:25.245+05:00,15.60579248,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:25.746+05:00,19.95780649,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:26.247+05:00,23.239643,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:26.748+05:00,10.06894385,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:27.249+05:00,18.57261447,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:27.750+05:00,12.86061,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:28.251+05:00,15.61003208,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:28.752+05:00,15.87541529,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:29.253+05:00,10.45518938,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:29.754+05:00,6.657548626,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:30.255+05:00,4.15655209,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:30.756+05:00,7.110359781,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:31.257+05:00,5.064307653,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:31.759+05:00,1.725542732,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:32.261+05:00,3.231038669,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:32.763+05:00,4.006360444,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:33.265+05:00,2.06388622,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:33.767+05:00,1.444189443,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:34.270+05:00,4.540820842,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:34.773+05:00,5.492622992,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:35.276+05:00,1.199225627,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:35.778+05:00,1.562477471,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:36.281+05:00,0.429080965,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:36.783+05:00,1.031895641,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:37.286+05:00,9.009678944,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:37.787+05:00,5.493551479,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:38.288+05:00,23.58575203,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:38.790+05:00,2.570433509,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:39.293+05:00,1.979225524,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:39.796+05:00,0.710534467,fiverr.com,2021-10-25T06:17:17.806+0500,,,
2021-10-25T06:17:40.298+05:00,16.9322592,bluehost.com,2021-10-25T06:17:39.871+0500,387.6406354,44,8.810014441
2021-10-25T06:17:40.800+05:00,4.235658161,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:41.301+05:00,9.023988611,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:41.802+05:00,17.28706717,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:42.303+05:00,3.021490494,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:42.805+05:00,4.139670328,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:43.306+05:00,13.18734927,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:43.807+05:00,24.46915994,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:44.308+05:00,12.75501,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:44.809+05:00,10.66224443,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:45.315+05:00,23.25693309,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:45.816+05:00,12.56609644,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:46.317+05:00,15.29871876,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:46.818+05:00,22.61864083,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:47.319+05:00,25.82329184,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:47.820+05:00,20.53603696,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:48.322+05:00,5.476167306,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:48.824+05:00,5.689488274,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:49.327+05:00,5.718264204,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:49.828+05:00,4.196942067,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:50.329+05:00,3.723089778,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:50.831+05:00,6.449951096,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:51.332+05:00,5.013080982,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:51.834+05:00,4.713821674,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:52.336+05:00,4.113516357,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:52.838+05:00,4.386510379,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:53.340+05:00,5.199189668,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:53.842+05:00,4.049262631,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:54.343+05:00,5.3243257,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:54.845+05:00,6.256847442,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:55.347+05:00,11.71276455,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:55.849+05:00,5.49426299,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:56.350+05:00,4.513299205,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:56.852+05:00,4.227273113,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:57.353+05:00,5.576923318,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:57.855+05:00,4.308413978,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:58.356+05:00,4.799163363,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:58.858+05:00,5.018332093,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:59.360+05:00,5.318541538,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:17:59.861+05:00,5.067088768,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:18:00.362+05:00,18.05819677,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:18:00.863+05:00,1.943506387,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:18:01.364+05:00,3.081357044,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:18:01.866+05:00,2.397439217,bluehost.com,2021-10-25T06:17:39.871+0500,,,
2021-10-25T06:18:02.368+05:00,17.22557327,bet9ja.com,2021-10-25T06:18:01.932+0500,388.5360614,44,8.830365031
2021-10-25T06:18:02.871+05:00,4.742167229,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:03.372+05:00,22.51531879,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:03.873+05:00,8.73581952,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:04.375+05:00,4.68668244,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:04.887+05:00,4.875588015,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:05.388+05:00,22.32154039,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:05.889+05:00,33.96241813,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:06.390+05:00,24.70964015,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:06.891+05:00,7.757737209,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:07.392+05:00,16.03479059,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:07.894+05:00,9.114979618,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:08.395+05:00,15.78835313,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:08.896+05:00,14.05828601,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:09.397+05:00,14.93977314,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:09.897+05:00,16.58121521,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:10.398+05:00,16.1474857,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:10.899+05:00,12.62999951,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:11.401+05:00,4.706747233,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:11.902+05:00,3.610321852,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:12.403+05:00,7.610649321,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:12.905+05:00,1.653875111,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:13.407+05:00,3.98753227,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:13.909+05:00,5.76800177,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:14.410+05:00,5.285961961,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:14.912+05:00,6.210929553,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:15.414+05:00,8.013387176,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:15.915+05:00,7.914026168,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:16.416+05:00,6.600269579,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:16.917+05:00,6.084896504,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:17.418+05:00,8.379758019,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:17.919+05:00,6.798393431,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:18.420+05:00,3.108761789,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:18.922+05:00,2.35476603,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:19.424+05:00,3.486010318,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:19.926+05:00,3.157698154,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:20.427+05:00,3.689651913,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:20.929+05:00,1.174677709,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:21.431+05:00,3.705642881,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:21.932+05:00,4.402418809,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:22.433+05:00,9.893919874,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:22.935+05:00,1.233025978,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:23.438+05:00,2.012303307,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:23.941+05:00,0.865066604,bet9ja.com,2021-10-25T06:18:01.932+0500,,,
2021-10-25T06:18:24.442+05:00,16.55666035,duckduckgo.com,2021-10-25T06:18:23.996+0500,180.9962404,44,4.113550917
2021-10-25T06:18:24.943+05:00,5.542850552,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:25.444+05:00,20.46211843,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:25.949+05:00,7.975024702,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:26.450+05:00,11.12373748,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:26.951+05:00,23.80756947,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:27.452+05:00,14.46487549,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:27.954+05:00,3.202907986,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:28.455+05:00,2.91083309,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:28.957+05:00,3.196403037,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:29.458+05:00,3.449359975,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:29.960+05:00,1.661277577,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:30.461+05:00,0.500142666,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:30.962+05:00,1.05311186,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:31.464+05:00,3.93148256,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:31.965+05:00,0.585039923,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:32.466+05:00,0.193074091,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:32.967+05:00,1.913220021,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:33.469+05:00,2.583683239,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:33.971+05:00,1.011363133,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:34.472+05:00,1.291891733,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:34.973+05:00,1.277507645,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:35.474+05:00,0.469250888,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:35.976+05:00,1.552551406,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:36.477+05:00,0.620258868,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
2021-10-25T06:18:36.979+05:00,1.574848039,duckduckgo.com,2021-10-25T06:18:23.996+0500,,,
