time,power_consumption.power,URL,Test Start Time,Sum of All Sensor Readings,Count of Sensor Readings Taken,Average of Sensor Readings
2021-11-03T19:34:24.706+05:00,15.45954981,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:25.207+05:00,23.42567747,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:25.709+05:00,24.85559534,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:26.210+05:00,21.48250256,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:26.711+05:00,6.736331059,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:27.212+05:00,3.461196043,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:27.714+05:00,5.631459396,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:28.216+05:00,5.132944263,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:28.718+05:00,6.19121507,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:29.220+05:00,4.126563044,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:29.722+05:00,4.947989172,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:30.224+05:00,4.375947154,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:30.726+05:00,4.190366578,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:31.228+05:00,14.38288297,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:31.729+05:00,5.656130757,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:32.232+05:00,3.858914111,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:32.735+05:00,1.295306046,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:33.238+05:00,1.241631135,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:33.741+05:00,0.942524336,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:34.244+05:00,5.534847353,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:34.745+05:00,11.14754444,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:35.248+05:00,3.484296223,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:35.751+05:00,2.455831417,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:36.254+05:00,2.974224295,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:36.757+05:00,1.038613399,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:37.268+05:00,0.449635206,bamboohr.com,2021-11-03T19:34:19.529+0500,,,-
2021-11-03T19:34:37.769+05:00,10.81807888,epfindia.gov.in,2021-11-03T19:34:37.596+0500,142.9237343,36,3.970103731
2021-11-03T19:34:38.271+05:00,10.12371295,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:38.772+05:00,4.218244202,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:39.273+05:00,3.821619773,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:39.775+05:00,3.284712459,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:40.277+05:00,4.503400981,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:40.779+05:00,3.922617527,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:41.280+05:00,2.425538064,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:41.781+05:00,3.726751123,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:42.283+05:00,4.123575632,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:42.785+05:00,3.568034702,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:43.287+05:00,3.176903283,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:43.788+05:00,3.735230444,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:44.290+05:00,4.410721388,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:44.792+05:00,3.464532543,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:45.294+05:00,3.018192643,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:45.796+05:00,3.887647562,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:46.298+05:00,4.069337316,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:46.800+05:00,3.89060035,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:47.303+05:00,2.637641339,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:47.805+05:00,3.856069712,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:48.308+05:00,3.649996774,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:48.810+05:00,3.485680701,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:49.312+05:00,2.89293044,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:49.813+05:00,3.835774598,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:50.314+05:00,4.535232501,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:50.815+05:00,4.852396401,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:51.318+05:00,3.649342608,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:51.820+05:00,4.036624131,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:52.322+05:00,3.696355324,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:52.823+05:00,8.993509287,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:53.325+05:00,1.56026458,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:53.826+05:00,2.916086241,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:54.328+05:00,1.257983106,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:54.830+05:00,1.570409298,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:55.333+05:00,1.307985436,epfindia.gov.in,2021-11-03T19:34:37.596+0500,,,-
2021-11-03T19:34:55.835+05:00,10.58881459,doordash.com,2021-11-03T19:34:55.678+0500,420.1743315,36,11.67150921
2021-11-03T19:34:56.336+05:00,11.4152375,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:34:56.838+05:00,4.48095213,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:34:57.340+05:00,4.063338506,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:34:57.841+05:00,6.997996449,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:34:58.348+05:00,25.0013902,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:34:58.849+05:00,24.9507856,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:34:59.351+05:00,26.17081341,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:34:59.852+05:00,18.76671986,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:00.354+05:00,22.76352504,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:00.856+05:00,15.36627302,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:01.357+05:00,35.23186032,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:01.858+05:00,35.55707717,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:02.360+05:00,29.7281907,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:02.863+05:00,30.00042996,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:03.364+05:00,5.938581138,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:03.865+05:00,5.975364157,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:04.368+05:00,5.719331143,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:04.870+05:00,4.294991099,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:05.372+05:00,3.490736956,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:05.873+05:00,5.352755546,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:06.375+05:00,4.687763736,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:06.876+05:00,3.729425666,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:07.378+05:00,3.425530252,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:07.879+05:00,4.573369746,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:08.381+05:00,5.2744951,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:08.883+05:00,3.80482564,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:09.385+05:00,2.776596162,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:09.887+05:00,4.575735892,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:10.389+05:00,4.425776022,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:10.890+05:00,21.61424862,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:11.391+05:00,8.866475899,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:11.892+05:00,7.828466849,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:12.393+05:00,7.54647826,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:12.894+05:00,3.195331849,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:13.395+05:00,1.994647318,doordash.com,2021-11-03T19:34:55.678+0500,,,-
2021-11-03T19:35:13.896+05:00,11.22517029,4chan.org,2021-11-03T19:35:13.762+0500,120.8802445,36,3.35778457
2021-11-03T19:35:14.397+05:00,12.22304581,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:14.898+05:00,23.14436202,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:15.399+05:00,7.090938741,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:15.900+05:00,7.480102937,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:16.401+05:00,3.243459205,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:16.902+05:00,1.460320199,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:17.403+05:00,0.948257757,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:17.904+05:00,0.815892295,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:18.409+05:00,0.631599135,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:18.910+05:00,5.210198633,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:19.411+05:00,1.819207288,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:19.912+05:00,1.63980576,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:20.413+05:00,1.334344116,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:20.914+05:00,0.383038092,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:21.416+05:00,0.554402601,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:21.917+05:00,0.80798368,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:22.418+05:00,0.786597025,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:22.919+05:00,0.579553598,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:23.420+05:00,1.156495729,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:23.921+05:00,6.457029401,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:24.422+05:00,6.57596022,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:24.923+05:00,0.838872151,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:25.424+05:00,0.423680024,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:25.925+05:00,0.255940577,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:26.426+05:00,0.732501364,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:26.927+05:00,0.265730188,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:27.428+05:00,0.114385629,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:27.929+05:00,2.574528386,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:28.430+05:00,0.651619429,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:28.931+05:00,9.51220689,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:29.433+05:00,4.9200096,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:29.935+05:00,0.811549026,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:30.436+05:00,1.929780069,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:30.938+05:00,1.491209688,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:31.440+05:00,0.790466958,4chan.org,2021-11-03T19:35:13.762+0500,,,-
2021-11-03T19:35:31.941+05:00,9.390622659,thethao247.vn,2021-11-03T19:35:31.822+0500,146.263519,36,4.062875528
2021-11-03T19:35:32.442+05:00,12.96604203,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:32.944+05:00,5.013582591,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:33.446+05:00,3.835886413,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:33.948+05:00,3.774949406,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:34.450+05:00,3.825671269,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:34.952+05:00,3.830328191,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:35.454+05:00,2.69521781,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:35.954+05:00,4.035781131,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:36.456+05:00,4.479894897,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:36.958+05:00,3.627273127,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:37.460+05:00,3.765298782,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:37.962+05:00,4.012216184,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:38.464+05:00,3.870924762,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:38.966+05:00,4.472238805,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:39.480+05:00,2.435922944,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:39.982+05:00,3.936150206,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:40.484+05:00,3.545556359,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:40.986+05:00,3.579955887,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:41.487+05:00,3.75468263,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:41.989+05:00,3.879154367,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:42.491+05:00,3.668700895,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:42.993+05:00,3.736952709,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:43.495+05:00,2.700987752,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:43.996+05:00,3.754823347,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:44.498+05:00,4.092264083,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:45.000+05:00,3.622300968,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:45.502+05:00,2.733253713,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:46.004+05:00,3.906654742,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:46.507+05:00,3.951579364,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:47.008+05:00,9.956657912,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:47.511+05:00,2.836237682,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:48.013+05:00,1.51052585,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:48.515+05:00,1.841677307,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:49.017+05:00,2.100567277,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:49.520+05:00,1.122984963,thethao247.vn,2021-11-03T19:35:31.822+0500,,,-
2021-11-03T19:35:50.021+05:00,7.310132403,google.com.ua,2021-11-03T19:35:49.891+0500,165.0795268,36,4.585542412
2021-11-03T19:35:50.523+05:00,13.95756835,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:51.025+05:00,4.154488956,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:51.527+05:00,4.424418318,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:52.028+05:00,10.91619843,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:52.529+05:00,15.94521794,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:53.031+05:00,7.022575255,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:53.532+05:00,23.68874859,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:54.035+05:00,5.175292247,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:54.537+05:00,1.740776852,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:55.040+05:00,1.947152602,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:55.542+05:00,1.341198029,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:56.044+05:00,3.51006935,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:56.547+05:00,1.13060143,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:57.048+05:00,0.433846938,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:57.550+05:00,0.651506147,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:58.051+05:00,6.502740746,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:58.552+05:00,1.918654522,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:59.053+05:00,2.516196991,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:35:59.556+05:00,1.26771383,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:00.057+05:00,0.663882112,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:00.571+05:00,8.192413134,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:01.072+05:00,1.509395479,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:01.573+05:00,5.885113765,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:02.074+05:00,4.353334133,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:02.577+05:00,2.552632228,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:03.079+05:00,0.615953647,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:03.581+05:00,1.018238489,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:04.082+05:00,1.907162729,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:04.584+05:00,2.778724279,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:05.086+05:00,10.33485439,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:05.589+05:00,3.29814834,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:06.090+05:00,3.096584024,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:06.592+05:00,1.542617562,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:07.094+05:00,0.98274543,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:07.595+05:00,0.79262915,google.com.ua,2021-11-03T19:35:49.891+0500,,,-
2021-11-03T19:36:08.096+05:00,9.495063701,audible.com,2021-11-03T19:36:07.953+0500,615.9179628,36,17.1088323
2021-11-03T19:36:08.597+05:00,11.7902798,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:09.099+05:00,4.805633622,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:09.601+05:00,3.468079698,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:10.102+05:00,3.483344835,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:10.604+05:00,17.84993112,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:11.106+05:00,13.01926574,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:11.607+05:00,16.67999423,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:12.109+05:00,16.73626238,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:12.610+05:00,28.72230047,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:13.111+05:00,23.38432465,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:13.613+05:00,19.87636029,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:14.115+05:00,13.6512018,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:14.617+05:00,11.97956289,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:15.119+05:00,22.90232376,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:15.620+05:00,22.87465843,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:16.121+05:00,22.60459107,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:16.622+05:00,31.70106413,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:17.123+05:00,18.18489992,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:17.624+05:00,21.00752052,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:18.126+05:00,25.94481774,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:18.627+05:00,29.2282137,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:19.128+05:00,24.33107019,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:19.637+05:00,42.51976943,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:20.138+05:00,31.73454532,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:20.639+05:00,31.62148218,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:21.140+05:00,28.38326575,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:21.642+05:00,20.80319678,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:22.143+05:00,9.351411498,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:22.645+05:00,9.838456354,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:23.146+05:00,14.66997839,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:23.647+05:00,7.267111316,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:24.149+05:00,1.382202701,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:24.651+05:00,2.721161466,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:25.153+05:00,1.113090091,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:25.655+05:00,0.791526826,audible.com,2021-11-03T19:36:07.953+0500,,,-
2021-11-03T19:36:26.156+05:00,3.245820398,chaduo.com,2021-11-03T19:36:26.019+0500,141.4763579,36,3.929898831
2021-11-03T19:36:26.657+05:00,15.33007241,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:27.159+05:00,6.191850144,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:27.660+05:00,13.39678469,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:28.162+05:00,21.93075979,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:28.663+05:00,7.87398278,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:29.164+05:00,12.43366809,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:29.665+05:00,5.337007356,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:30.166+05:00,5.742568141,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:30.667+05:00,8.018314965,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:31.168+05:00,1.664557116,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
2021-11-03T19:36:31.669+05:00,1.103728347,chaduo.com,2021-11-03T19:36:26.019+0500,,,-
