time,power_consumption.power,URL,URL Opening Time,Sum,Count,Avg
2021-10-24T21:43:54.942+05:00,0.908135558,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:54.942+05:00,3.367431641,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:54.942+05:00,2.569067213,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:54.942+05:00,1.584597026,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:54.942+05:00,0.07633463,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.444+05:00,0.533683029,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.444+05:00,0.375432017,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.444+05:00,3.794677734,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.444+05:00,0.191695367,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.444+05:00,1.100810413,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.947+05:00,0.236250978,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.947+05:00,1.272374134,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.947+05:00,0.044651471,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.947+05:00,0.991471685,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:55.947+05:00,4.311157227,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.449+05:00,2.116451776,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.449+05:00,3.419799805,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.449+05:00,3.342832401,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.449+05:00,1.176930958,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.449+05:00,0.049449667,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.951+05:00,0.169678657,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.951+05:00,9.031761953,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.951+05:00,8.649291992,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.951+05:00,0.491743466,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:56.951+05:00,9.693184075,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.454+05:00,0.717130289,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.454+05:00,3.019477422,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.454+05:00,2.092609125,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.454+05:00,0.209738009,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.454+05:00,4.983886719,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.957+05:00,0.307179753,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.957+05:00,3.97644043,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.957+05:00,1.721906043,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.957+05:00,0.976624092,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:57.957+05:00,0.438102199,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:58.459+05:00,1.677939147,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:58.459+05:00,0.778944519,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:58.459+05:00,3.693237305,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:58.459+05:00,0.906048991,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:58.459+05:00,3.362932657,mozilla.org,2021-10-24T21:43:41.802+0500,,,
2021-10-24T21:43:58.961+05:00,0.122239346,archive.org,2021-10-24T21:43:58.870+0500,725.4396072,166,4.370118116
2021-10-24T21:43:58.961+05:00,6.015734462,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:58.961+05:00,5.354078864,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:58.961+05:00,0.539416252,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:58.961+05:00,7.341918945,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.462+05:00,0.22738757,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.462+05:00,26.44482422,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.462+05:00,28.02656858,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.462+05:00,0.077806749,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.462+05:00,27.72137426,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.963+05:00,0.101391503,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.963+05:00,5.416519107,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.963+05:00,10.5435791,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.963+05:00,0.410646179,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:43:59.963+05:00,5.928556789,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.464+05:00,0.3583539,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.464+05:00,16.52084731,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.464+05:00,16.08023014,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.464+05:00,0.082263276,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.464+05:00,19.65454102,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.965+05:00,0.105762046,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.965+05:00,14.65100098,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.965+05:00,15.38197978,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.965+05:00,0.288611818,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:00.965+05:00,14.98760592,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.466+05:00,0.301341205,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.466+05:00,13.13233095,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.466+05:00,13.02880859,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.466+05:00,0.11619597,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.466+05:00,13.54986813,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.966+05:00,0.123518687,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.966+05:00,19.37600519,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.966+05:00,18.83859646,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.966+05:00,0.413890044,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:01.966+05:00,16.50598145,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.467+05:00,0.467397479,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.467+05:00,10.56469727,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.467+05:00,11.2528352,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.467+05:00,0.113927115,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.467+05:00,10.67151061,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.968+05:00,0.08023194,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.968+05:00,13.88822624,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.968+05:00,11.77441406,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.968+05:00,0.354216968,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:02.968+05:00,14.32267515,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.469+05:00,0.237507798,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.469+05:00,17.21002388,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.469+05:00,16.89562025,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.469+05:00,0.07689583,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.469+05:00,17.6529541,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.970+05:00,0.094272589,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.970+05:00,7.414794922,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.970+05:00,5.170129379,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.970+05:00,0.391366236,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:03.970+05:00,4.684490555,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.471+05:00,0.48904111,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.471+05:00,4.180072449,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.471+05:00,6.583007813,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.471+05:00,0.10037661,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.471+05:00,4.76949017,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.973+05:00,0.183192308,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.973+05:00,3.00149904,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.973+05:00,2.27900293,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.973+05:00,0.539303802,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:04.973+05:00,4.233398438,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.476+05:00,0.446171429,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.476+05:00,4.21484375,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.476+05:00,3.250752387,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.476+05:00,0.275220588,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.476+05:00,2.529360371,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.978+05:00,0.235718695,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.978+05:00,1.790024456,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.978+05:00,4.780639648,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.978+05:00,2.390309243,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:05.978+05:00,4.416052395,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.480+05:00,0.5896089,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.480+05:00,1.976769571,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.480+05:00,1.204007299,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.480+05:00,0.183153373,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.480+05:00,3.840576172,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.982+05:00,0.202822856,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.982+05:00,4.015380859,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.982+05:00,1.996745812,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.982+05:00,0.528349102,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:06.982+05:00,1.265573854,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:07.483+05:00,0.528020839,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:07.483+05:00,4.337735461,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:07.483+05:00,5.713134766,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:07.483+05:00,0.188320131,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:07.483+05:00,5.054076431,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:07.985+05:00,4.152832031,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.487+05:00,3.729642146,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.487+05:00,3.787963867,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.487+05:00,0.387257031,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.487+05:00,1.396145969,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.487+05:00,1.946239147,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.990+05:00,0.586021273,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.990+05:00,0.805192545,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.990+05:00,3.80078125,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.990+05:00,1.641372233,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:08.990+05:00,0.250158415,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.491+05:00,2.839873122,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.491+05:00,0.304142819,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.491+05:00,1.413257537,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.491+05:00,1.122472765,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.491+05:00,3.665649414,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.993+05:00,0.509421813,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.993+05:00,7.196411133,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.993+05:00,0.09889634,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.993+05:00,5.916094335,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:09.993+05:00,5.307776182,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.495+05:00,3.004262111,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.495+05:00,2.225895858,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.495+05:00,4.898071289,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.495+05:00,0.55533867,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.495+05:00,0.223027584,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.996+05:00,0.257112985,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.996+05:00,0.1045077,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.996+05:00,1.061175398,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.996+05:00,1.422796082,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:10.996+05:00,4.119140625,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:11.500+05:00,1.030728725,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:11.500+05:00,4.479248047,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:11.500+05:00,0.270990211,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:11.500+05:00,0.227657018,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:11.500+05:00,0.532081496,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.001+05:00,1.054378038,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.001+05:00,0.726145792,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.001+05:00,5.157226563,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.001+05:00,1.853368509,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.001+05:00,0.072844678,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.503+05:00,3.779679289,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.503+05:00,0.241753277,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.503+05:00,2.325341587,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.503+05:00,1.212584425,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:12.503+05:00,3.876464844,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.005+05:00,1.156466821,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.005+05:00,3.623657227,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.005+05:00,0.402416077,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.005+05:00,2.794456833,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.005+05:00,1.235573935,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.507+05:00,4.748647941,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.507+05:00,3.181344796,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.507+05:00,4.115600586,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.507+05:00,1.186242777,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:13.507+05:00,0.381060368,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.009+05:00,0.535276374,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.009+05:00,0.091526298,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.009+05:00,12.62788876,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.009+05:00,13.25469143,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.009+05:00,11.0690918,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.511+05:00,2.844487287,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.511+05:00,6.052612305,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.511+05:00,0.137121158,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.511+05:00,0.506572096,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:14.511+05:00,2.200794033,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.013+05:00,1.075393638,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.013+05:00,1.261637638,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.013+05:00,3.767089844,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.013+05:00,2.651276962,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.013+05:00,0.314245686,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.515+05:00,0.711632876,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.515+05:00,0.176710764,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.515+05:00,0.246997137,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.515+05:00,0.287924974,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:15.515+05:00,3.83203125,archive.org,2021-10-24T21:43:58.870+0500,,,
2021-10-24T21:44:16.016+05:00,0.816494102,cowin.gov.in,2021-10-24T21:44:15.941+0500,388.2150654,162,2.396389293
2021-10-24T21:44:16.016+05:00,8.116088867,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:16.016+05:00,0.082787236,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:16.016+05:00,4.899912056,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:16.016+05:00,4.000630717,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:16.517+05:00,12.82240873,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:16.517+05:00,12.09221556,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:16.517+05:00,14.21679688,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:16.517+05:00,0.652099985,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:16.517+05:00,0.078093187,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.018+05:00,0.369777006,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.018+05:00,0.081744055,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.018+05:00,15.60553988,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.018+05:00,16.05706094,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.018+05:00,16.8861084,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.519+05:00,13.78587374,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.519+05:00,15.7857666,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.519+05:00,0.060923745,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.519+05:00,0.178842928,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:17.519+05:00,13.54610707,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.020+05:00,0.565194341,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.020+05:00,1.358436381,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.020+05:00,4.756713867,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.020+05:00,2.044716973,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.020+05:00,0.121086251,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.523+05:00,3.186724879,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.523+05:00,0.129610556,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.523+05:00,2.597771281,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.523+05:00,0.459343041,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:18.523+05:00,4.489135742,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.025+05:00,0.570703505,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.025+05:00,3.6171875,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.025+05:00,0.224456647,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.025+05:00,1.542827944,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.025+05:00,0.747667792,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.527+05:00,2.001264425,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.527+05:00,1.124887646,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.527+05:00,3.435058594,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.527+05:00,0.528765288,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:19.527+05:00,0.347611491,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.028+05:00,0.874683188,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.028+05:00,0.093202132,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.028+05:00,0.250490546,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.028+05:00,1.218375866,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.028+05:00,4.764526367,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.529+05:00,1.762896054,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.529+05:00,4.046264648,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.529+05:00,0.17736505,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
2021-10-24T21:44:20.529+05:00,1.475063526,cowin.gov.in,2021-10-24T21:44:15.941+0500,,,
