time,power_consumption.power,,
2021-12-24T00:21:33.428+05:00,0,LOADTIME|wordreference.com|1.95,2021-12-24T00:21:33.272+05:00
2021-12-24T00:21:33.940+05:00,0.298533737,LOADTIME|wordreference.com|1.95,2021-12-24T00:21:33.272+05:00
2021-12-24T00:21:34.442+05:00,0.426746118,LOADTIME|wordreference.com|1.95,2021-12-24T00:21:33.272+05:00
2021-12-24T00:21:34.945+05:00,2.821006048,LOADTIME|wordreference.com|1.95,2021-12-24T00:21:33.272+05:00
2021-12-24T00:21:35.447+05:00,0.212006138,LOADTIME|wordreference.com|1.95,2021-12-24T00:21:33.272+05:00
2021-12-24T00:21:35.950+05:00,5.443739545,LOADTIME|wordreference.com|1.95,2021-12-24T00:21:33.272+05:00
2021-12-24T00:21:36.451+05:00,0.463533916,LOADTIME|wordreference.com|1.95,2021-12-24T00:21:33.272+05:00
2021-12-24T00:21:36.954+05:00,2.745305609,LOADTIME|wordreference.com|1.95,2021-12-24T00:21:33.272+05:00
2021-12-24T00:21:37.456+05:00,0.905889922,gettyimages.com,2021-12-24T00:21:37.290+05:00
2021-12-24T00:21:37.958+05:00,0,gettyimages.com,2021-12-24T00:21:37.290+05:00
2021-12-24T00:21:38.461+05:00,0.260896465,gettyimages.com,2021-12-24T00:21:37.290+05:00
2021-12-24T00:21:38.963+05:00,2.440672193,gettyimages.com,2021-12-24T00:21:37.290+05:00
2021-12-24T00:21:39.465+05:00,0.788588783,gettyimages.com,2021-12-24T00:21:37.290+05:00
2021-12-24T00:21:39.967+05:00,0.034309305,gettyimages.com,2021-12-24T00:21:37.290+05:00
2021-12-24T00:21:40.469+05:00,0,gettyimages.com,2021-12-24T00:21:37.290+05:00
2021-12-24T00:21:40.970+05:00,0,LOADTIME|gettyimages.com|3.579,2021-12-24T00:21:40.869+05:00
2021-12-24T00:21:41.471+05:00,0.112594668,LOADTIME|gettyimages.com|3.579,2021-12-24T00:21:40.869+05:00
2021-12-24T00:21:41.973+05:00,0.409036612,LOADTIME|gettyimages.com|3.579,2021-12-24T00:21:40.869+05:00
2021-12-24T00:21:42.476+05:00,0.180717386,LOADTIME|gettyimages.com|3.579,2021-12-24T00:21:40.869+05:00
2021-12-24T00:21:42.978+05:00,0.349678171,LOADTIME|gettyimages.com|3.579,2021-12-24T00:21:40.869+05:00
2021-12-24T00:21:43.480+05:00,0.205550637,LOADTIME|gettyimages.com|3.579,2021-12-24T00:21:40.869+05:00
2021-12-24T00:21:43.982+05:00,1.993744721,LOADTIME|gettyimages.com|3.579,2021-12-24T00:21:40.869+05:00
2021-12-24T00:21:44.484+05:00,0.172117124,LOADTIME|gettyimages.com|3.579,2021-12-24T00:21:40.869+05:00
2021-12-24T00:21:44.987+05:00,0.143941188,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:45.489+05:00,0.169646502,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:45.990+05:00,3.82356733,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:46.493+05:00,0.12569881,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:46.995+05:00,0,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:47.497+05:00,0.550037312,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:47.999+05:00,0.372850889,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:48.502+05:00,0.198760251,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:49.005+05:00,0.105289726,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:49.507+05:00,0.087023469,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:50.009+05:00,0,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:50.510+05:00,0.085411214,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:51.011+05:00,0,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:51.513+05:00,0.116036648,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:52.015+05:00,0,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:52.516+05:00,0.109675062,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:53.017+05:00,0,hotmart.com,2021-12-24T00:21:44.901+05:00
2021-12-24T00:21:53.518+05:00,0.146938205,LOADTIME|hotmart.com|8.594,2021-12-24T00:21:53.495+05:00
2021-12-24T00:21:54.020+05:00,0,LOADTIME|hotmart.com|8.594,2021-12-24T00:21:53.495+05:00
2021-12-24T00:21:54.522+05:00,0.163767488,LOADTIME|hotmart.com|8.594,2021-12-24T00:21:53.495+05:00
2021-12-24T00:21:55.033+05:00,0,LOADTIME|hotmart.com|8.594,2021-12-24T00:21:53.495+05:00
2021-12-24T00:21:55.534+05:00,0.098842579,LOADTIME|hotmart.com|8.594,2021-12-24T00:21:53.495+05:00
2021-12-24T00:21:56.035+05:00,0,LOADTIME|hotmart.com|8.594,2021-12-24T00:21:53.495+05:00
2021-12-24T00:21:56.538+05:00,0.355050147,LOADTIME|hotmart.com|8.594,2021-12-24T00:21:53.495+05:00
2021-12-24T00:21:57.040+05:00,0,LOADTIME|hotmart.com|8.594,2021-12-24T00:21:53.495+05:00
2021-12-24T00:21:57.542+05:00,0.546651751,blackboardcdn.com,2021-12-24T00:21:57.524+05:00
2021-12-24T00:21:58.043+05:00,0,blackboardcdn.com,2021-12-24T00:21:57.524+05:00
2021-12-24T00:21:58.545+05:00,0.102620364,blackboardcdn.com,2021-12-24T00:21:57.524+05:00
2021-12-24T00:21:59.048+05:00,0,LOADTIME|blackboardcdn.com|1.122,2021-12-24T00:21:58.646+05:00
2021-12-24T00:21:59.551+05:00,0.089039744,LOADTIME|blackboardcdn.com|1.122,2021-12-24T00:21:58.646+05:00
2021-12-24T00:22:00.053+05:00,0,LOADTIME|blackboardcdn.com|1.122,2021-12-24T00:21:58.646+05:00
2021-12-24T00:22:00.555+05:00,0.092995115,LOADTIME|blackboardcdn.com|1.122,2021-12-24T00:21:58.646+05:00
2021-12-24T00:22:01.058+05:00,15.64012637,LOADTIME|blackboardcdn.com|1.122,2021-12-24T00:21:58.646+05:00
2021-12-24T00:22:01.561+05:00,0.106249341,LOADTIME|blackboardcdn.com|1.122,2021-12-24T00:21:58.646+05:00
2021-12-24T00:22:02.064+05:00,0.102323199,LOADTIME|blackboardcdn.com|1.122,2021-12-24T00:21:58.646+05:00
2021-12-24T00:22:02.566+05:00,0.104090405,LOADTIME|blackboardcdn.com|1.122,2021-12-24T00:21:58.646+05:00
2021-12-24T00:22:03.069+05:00,0.570976073,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:03.571+05:00,0.096878737,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:04.073+05:00,0.096279135,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:04.576+05:00,0.095686095,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:05.078+05:00,6.558026511,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:05.579+05:00,0.156953156,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:06.081+05:00,0.137982276,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:06.583+05:00,0.154980807,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:07.085+05:00,0.078909171,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:07.587+05:00,0.502297176,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:08.089+05:00,0,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:08.592+05:00,0.094066294,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:09.094+05:00,1.012177079,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:09.596+05:00,0.523107687,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:10.098+05:00,0.071265399,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:10.600+05:00,7.336509922,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:11.101+05:00,4.114870304,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:11.603+05:00,0.404968995,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:12.105+05:00,0.102604597,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:12.608+05:00,0.095820015,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:13.109+05:00,0.061931144,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:13.610+05:00,0.176809225,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:14.111+05:00,2.193135281,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:14.613+05:00,0.21704603,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:15.116+05:00,0,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:15.627+05:00,0.026365699,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:16.129+05:00,5.522429151,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:16.631+05:00,0.099051869,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:17.133+05:00,0.397665829,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:17.635+05:00,0.565480293,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:18.137+05:00,0,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:18.640+05:00,0.103566024,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:19.142+05:00,0,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:19.645+05:00,0.093035455,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:20.147+05:00,0,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:20.649+05:00,0.094561969,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:21.152+05:00,0.016027032,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:21.653+05:00,0.093466441,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:22.155+05:00,0,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:22.656+05:00,0.095880004,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:23.159+05:00,0,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:23.662+05:00,0.092034577,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:24.164+05:00,0,jjwxc.net,2021-12-24T00:22:02.666+05:00
2021-12-24T00:22:24.665+05:00,0.190186716,LOADTIME|jjwxc.net|21.929,2021-12-24T00:22:24.595+05:00
2021-12-24T00:22:25.168+05:00,0,LOADTIME|jjwxc.net|21.929,2021-12-24T00:22:24.595+05:00
2021-12-24T00:22:25.670+05:00,0.743696879,LOADTIME|jjwxc.net|21.929,2021-12-24T00:22:24.595+05:00
2021-12-24T00:22:26.173+05:00,0,LOADTIME|jjwxc.net|21.929,2021-12-24T00:22:24.595+05:00
2021-12-24T00:22:26.675+05:00,0.984263391,LOADTIME|jjwxc.net|21.929,2021-12-24T00:22:24.595+05:00
2021-12-24T00:22:27.178+05:00,1.294055386,LOADTIME|jjwxc.net|21.929,2021-12-24T00:22:24.595+05:00
2021-12-24T00:22:27.680+05:00,5.096861071,LOADTIME|jjwxc.net|21.929,2021-12-24T00:22:24.595+05:00
2021-12-24T00:22:28.182+05:00,0,LOADTIME|jjwxc.net|21.929,2021-12-24T00:22:24.595+05:00
2021-12-24T00:22:28.684+05:00,0.429287623,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:29.186+05:00,0,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:29.688+05:00,0.214827998,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:30.191+05:00,0,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:30.692+05:00,0.263356738,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:31.194+05:00,0,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:31.695+05:00,0.294703174,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:32.197+05:00,0.117690828,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:32.698+05:00,0,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:33.200+05:00,0,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:33.701+05:00,0,noon.com,2021-12-24T00:22:28.623+05:00
2021-12-24T00:22:34.202+05:00,0,LOADTIME|noon.com|5.488,2021-12-24T00:22:34.111+05:00
2021-12-24T00:22:34.704+05:00,0,LOADTIME|noon.com|5.488,2021-12-24T00:22:34.111+05:00
2021-12-24T00:22:35.205+05:00,0,LOADTIME|noon.com|5.488,2021-12-24T00:22:34.111+05:00
2021-12-24T00:22:35.707+05:00,0,LOADTIME|noon.com|5.488,2021-12-24T00:22:34.111+05:00
2021-12-24T00:22:36.210+05:00,0,LOADTIME|noon.com|5.488,2021-12-24T00:22:34.111+05:00
2021-12-24T00:22:36.716+05:00,0,LOADTIME|noon.com|5.488,2021-12-24T00:22:34.111+05:00
2021-12-24T00:22:37.217+05:00,0,LOADTIME|noon.com|5.488,2021-12-24T00:22:34.111+05:00
2021-12-24T00:22:37.720+05:00,0,LOADTIME|noon.com|5.488,2021-12-24T00:22:34.111+05:00
2021-12-24T00:22:38.221+05:00,0,dreamstime.com,2021-12-24T00:22:38.180+05:00
2021-12-24T00:22:38.723+05:00,0,dreamstime.com,2021-12-24T00:22:38.180+05:00
2021-12-24T00:22:39.225+05:00,0,dreamstime.com,2021-12-24T00:22:38.180+05:00
2021-12-24T00:22:39.727+05:00,0,dreamstime.com,2021-12-24T00:22:38.180+05:00
2021-12-24T00:22:40.229+05:00,0,dreamstime.com,2021-12-24T00:22:38.180+05:00
2021-12-24T00:22:40.731+05:00,0,dreamstime.com,2021-12-24T00:22:38.180+05:00
2021-12-24T00:22:41.233+05:00,0.092916617,dreamstime.com,2021-12-24T00:22:38.180+05:00
2021-12-24T00:22:41.735+05:00,1.506632472,LOADTIME|dreamstime.com|3.341,2021-12-24T00:22:41.521+05:00
2021-12-24T00:22:42.238+05:00,0.391581771,LOADTIME|dreamstime.com|3.341,2021-12-24T00:22:41.521+05:00
2021-12-24T00:22:42.741+05:00,1.62311103,LOADTIME|dreamstime.com|3.341,2021-12-24T00:22:41.521+05:00
2021-12-24T00:22:43.244+05:00,0.552216091,LOADTIME|dreamstime.com|3.341,2021-12-24T00:22:41.521+05:00
2021-12-24T00:22:43.747+05:00,0.39466255,LOADTIME|dreamstime.com|3.341,2021-12-24T00:22:41.521+05:00
2021-12-24T00:22:44.249+05:00,3.385390654,LOADTIME|dreamstime.com|3.341,2021-12-24T00:22:41.521+05:00
2021-12-24T00:22:44.752+05:00,0.608316958,LOADTIME|dreamstime.com|3.341,2021-12-24T00:22:41.521+05:00
2021-12-24T00:22:45.254+05:00,0.176908449,LOADTIME|dreamstime.com|3.341,2021-12-24T00:22:41.521+05:00
2021-12-24T00:22:45.755+05:00,0.650953882,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:46.256+05:00,0.428562325,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:46.757+05:00,0.384822387,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:47.258+05:00,1.18514195,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:47.760+05:00,0.864842847,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:48.262+05:00,0.861245505,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:48.763+05:00,0.6461449,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:49.264+05:00,0,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:49.766+05:00,0.305509041,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:50.267+05:00,0,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:50.769+05:00,0.344642989,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:51.271+05:00,0,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:51.772+05:00,0.347669258,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:52.274+05:00,0,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:52.775+05:00,0.332585488,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:53.276+05:00,0.266572366,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:53.779+05:00,0.330489911,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:54.281+05:00,0.303360895,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:54.784+05:00,0.313898586,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:55.285+05:00,0.139929317,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:55.787+05:00,0.275166604,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:56.289+05:00,0.483185418,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:56.791+05:00,0.710997118,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:57.294+05:00,1.574349562,hatenablog.com,2021-12-24T00:22:45.549+05:00
2021-12-24T00:22:57.809+05:00,0.308852854,LOADTIME|hatenablog.com|11.99,2021-12-24T00:22:57.539+05:00
2021-12-24T00:22:58.311+05:00,0,LOADTIME|hatenablog.com|11.99,2021-12-24T00:22:57.539+05:00
2021-12-24T00:22:58.813+05:00,0.50828019,LOADTIME|hatenablog.com|11.99,2021-12-24T00:22:57.539+05:00
2021-12-24T00:22:59.315+05:00,0,LOADTIME|hatenablog.com|11.99,2021-12-24T00:22:57.539+05:00
2021-12-24T00:22:59.817+05:00,0.29763591,LOADTIME|hatenablog.com|11.99,2021-12-24T00:22:57.539+05:00
2021-12-24T00:23:00.319+05:00,0,LOADTIME|hatenablog.com|11.99,2021-12-24T00:22:57.539+05:00
2021-12-24T00:23:00.821+05:00,17.43105158,LOADTIME|hatenablog.com|11.99,2021-12-24T00:22:57.539+05:00
2021-12-24T00:23:01.323+05:00,14.74399879,LOADTIME|hatenablog.com|11.99,2021-12-24T00:22:57.539+05:00
2021-12-24T00:23:01.825+05:00,0.691445293,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:02.327+05:00,0,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:02.829+05:00,1.170105743,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:03.330+05:00,0.603591682,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:03.831+05:00,0.614409534,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:04.334+05:00,0,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:04.836+05:00,3.683835596,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:05.338+05:00,8.579344247,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:05.841+05:00,0.403503447,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:06.343+05:00,0.654373624,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:06.843+05:00,1.130411057,steampowered.com,2021-12-24T00:23:01.618+05:00
2021-12-24T00:23:07.345+05:00,1.442493829,LOADTIME|steampowered.com|5.701,2021-12-24T00:23:07.319+05:00
2021-12-24T00:23:07.846+05:00,0.546414357,LOADTIME|steampowered.com|5.701,2021-12-24T00:23:07.319+05:00
2021-12-24T00:23:08.347+05:00,0,LOADTIME|steampowered.com|5.701,2021-12-24T00:23:07.319+05:00
2021-12-24T00:23:08.848+05:00,0.620630121,LOADTIME|steampowered.com|5.701,2021-12-24T00:23:07.319+05:00
2021-12-24T00:23:09.349+05:00,1.80005901,LOADTIME|steampowered.com|5.701,2021-12-24T00:23:07.319+05:00
2021-12-24T00:23:09.851+05:00,0.37863988,LOADTIME|steampowered.com|5.701,2021-12-24T00:23:07.319+05:00
2021-12-24T00:23:10.352+05:00,0.417936999,LOADTIME|steampowered.com|5.701,2021-12-24T00:23:07.319+05:00
2021-12-24T00:23:10.853+05:00,8.24133452,LOADTIME|steampowered.com|5.701,2021-12-24T00:23:07.319+05:00
2021-12-24T00:23:11.354+05:00,1.959843841,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:11.855+05:00,1.980682731,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:12.356+05:00,0,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:12.858+05:00,0.579214303,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:13.360+05:00,0,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:13.863+05:00,0.80950602,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:14.364+05:00,3.895329768,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:14.865+05:00,0.951517419,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:15.366+05:00,0.160885252,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:15.869+05:00,0.357851231,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:16.371+05:00,7.498926136,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:16.872+05:00,0.270783616,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:17.374+05:00,1.655515934,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:17.887+05:00,0.187471894,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:18.390+05:00,0,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:18.892+05:00,0.420341749,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:19.394+05:00,0,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:19.896+05:00,0.406747143,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:20.398+05:00,0,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:20.900+05:00,0.426748091,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:21.403+05:00,0.060686451,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:21.905+05:00,0.369737154,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:22.406+05:00,0,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:22.907+05:00,0.761146642,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:23.408+05:00,0,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:23.910+05:00,0.25725805,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:24.413+05:00,0,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:24.915+05:00,0.360367579,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:25.417+05:00,0.341968439,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:25.919+05:00,0.74843334,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:26.422+05:00,0.556124006,youku.com,2021-12-24T00:23:11.338+05:00
2021-12-24T00:23:26.924+05:00,0.293555879,LOADTIME|youku.com|15.223,2021-12-24T00:23:26.561+05:00
2021-12-24T00:23:27.427+05:00,1.971420235,LOADTIME|youku.com|15.223,2021-12-24T00:23:26.561+05:00
2021-12-24T00:23:27.930+05:00,0.774147219,LOADTIME|youku.com|15.223,2021-12-24T00:23:26.561+05:00
2021-12-24T00:23:28.433+05:00,0,LOADTIME|youku.com|15.223,2021-12-24T00:23:26.561+05:00
2021-12-24T00:23:28.936+05:00,1.0551982,LOADTIME|youku.com|15.223,2021-12-24T00:23:26.561+05:00
2021-12-24T00:23:29.438+05:00,0,LOADTIME|youku.com|15.223,2021-12-24T00:23:26.561+05:00
2021-12-24T00:23:29.941+05:00,0.238850085,LOADTIME|youku.com|15.223,2021-12-24T00:23:26.561+05:00
2021-12-24T00:23:30.444+05:00,0.199412599,LOADTIME|youku.com|15.223,2021-12-24T00:23:26.561+05:00
2021-12-24T00:23:30.947+05:00,0.910342867,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:31.449+05:00,0.253226244,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:31.952+05:00,0.242544691,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:32.454+05:00,0.298311217,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:32.957+05:00,0.460853148,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:33.459+05:00,0,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:33.961+05:00,0.300884044,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:34.461+05:00,0.167068187,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:34.963+05:00,3.731821951,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:35.464+05:00,0.2106699,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:35.965+05:00,0.213212271,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:36.466+05:00,0.12923679,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:36.967+05:00,3.221495729,express.dhl,2021-12-24T00:23:30.589+05:00
2021-12-24T00:23:37.468+05:00,1.363022089,LOADTIME|express.dhl|6.568,2021-12-24T00:23:37.157+05:00
2021-12-24T00:23:37.970+05:00,0.609709774,LOADTIME|express.dhl|6.568,2021-12-24T00:23:37.157+05:00
2021-12-24T00:23:38.473+05:00,0,LOADTIME|express.dhl|6.568,2021-12-24T00:23:37.157+05:00
2021-12-24T00:23:38.979+05:00,0.298158257,LOADTIME|express.dhl|6.568,2021-12-24T00:23:37.157+05:00
2021-12-24T00:23:39.480+05:00,0,LOADTIME|express.dhl|6.568,2021-12-24T00:23:37.157+05:00
2021-12-24T00:23:39.983+05:00,0.34133777,LOADTIME|express.dhl|6.568,2021-12-24T00:23:37.157+05:00
2021-12-24T00:23:40.486+05:00,0,LOADTIME|express.dhl|6.568,2021-12-24T00:23:37.157+05:00
2021-12-24T00:23:40.988+05:00,11.53062882,LOADTIME|express.dhl|6.568,2021-12-24T00:23:37.157+05:00
2021-12-24T00:23:41.489+05:00,0.222396512,asmag.com.cn,2021-12-24T00:23:41.183+05:00
2021-12-24T00:23:41.992+05:00,1.692684008,asmag.com.cn,2021-12-24T00:23:41.183+05:00
2021-12-24T00:23:42.494+05:00,0.586295679,asmag.com.cn,2021-12-24T00:23:41.183+05:00
2021-12-24T00:23:42.996+05:00,1.465295468,LOADTIME|asmag.com.cn|1.406,2021-12-24T00:23:42.589+05:00
2021-12-24T00:23:43.497+05:00,0.500487333,LOADTIME|asmag.com.cn|1.406,2021-12-24T00:23:42.589+05:00
