"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"151.101.193.16","1221","456","414","1000015023.17","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","15183","","-1","414","100","-1","100","625270299","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Dash_Oculus_1x._SY304_CB667158353_.jpg","-1","15183","","","image/jpeg","Low","","Fri, 26 Jul 2041 07:08:09 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","15331","1000015023.17","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Dash_Oculus_1x._SY304_CB667158353_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","1969","1555","1969","1969","1969","0","1555","1969","414","20","21","1","0","35","147","True","15183","","33","","","","100","5","",
"151.101.193.16","1231","454","434","1000015023.18","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","11120","","-1","433","100","-1","100","626375042","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/October/Fuji_D2_45M_en_US_1x._CB418309979_.jpg","-1","11120","","","image/jpeg","Low","","Mon, 12 Aug 2041 19:51:30 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","11303","1000015023.18","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/October/Fuji_D2_45M_en_US_1x._CB418309979_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","1989","1555","1988","1988","1989","1","1555","1989","434","21","22","1","0","37","147","True","11120","","35","","","","0","1","",
"151.101.193.16","1238","464","690","1000015023.19","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","12867","","-1","462","100","-1","100","626718198","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_Deals_1x._SY304_CB430401028_.jpg","-1","12867","","","image/jpeg","Low","","Sun, 18 Aug 2041 10:55:01 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","13034","1000015023.19","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_Deals_1x._SY304_CB430401028_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2245","1555","2017","2017","2245","228","1555","2245","690","22","23","1","0","39","147","True","12867","","37","","","","0","1","",
"151.101.193.16","1245","457","690","1000015023.20","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","4168","","-1","463","100","-1","100","624336952","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Headset_1x._SY116_CB667159060_.jpg","-1","4168","","","image/jpeg","Low","","Sat, 29 Jun 2041 14:15:14 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","4407","1000015023.20","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Headset_1x._SY116_CB667159060_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2245","1555","2018","2018","2245","227","1555","2245","690","23","24","1","0","41","147","True","4168","","39","","","","100","5","",
"151.101.193.16","1245","458","717","1000015023.21","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","4588","","-1","463","100","-1","100","626374789","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Keyboard_1x._SY116_CB667159063_.jpg","-1","4588","","","image/jpeg","Low","","Mon, 27 May 2041 21:34:18 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","4745","1000015023.21","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Keyboard_1x._SY116_CB667159063_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2272","1555","2018","2018","2272","254","1555","2272","717","24","25","1","0","43","147","True","4588","","41","","","","100","5","",
"151.101.193.16","1245","455","717","1000015023.22","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","2545","","-1","463","100","-1","100","625488195","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Mouse_1x._SY116_CB667159063_.jpg","-1","2545","","","image/jpeg","Low","","Thu, 30 May 2041 15:13:11 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","2670","1000015023.22","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Mouse_1x._SY116_CB667159063_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2272","1555","2018","2018","2272","254","1555","2272","717","25","26","1","0","45","147","True","2545","","43","","","","100","4","",
"151.101.193.16","1245","455","718","1000015023.23","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","2430","","-1","464","100","-1","100","626719998","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Chair_1x._SY116_CB667159060_.jpg","-1","2430","","","image/jpeg","Low","","Mon, 27 May 2041 21:34:18 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","2532","1000015023.23","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Chair_1x._SY116_CB667159060_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2273","1555","2019","2019","2273","254","1555","2273","718","26","27","1","0","47","147","True","2430","","45","","","","100","4","",
"151.101.193.16","1249","466","824","1000015023.24","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","14322","","-1","464","100","-1","100","625270297","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_Returns_1x._SY304_CB432774714_.jpg","-1","14322","","","image/jpeg","Low","","Fri, 28 Jun 2041 23:01:00 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","14505","1000015023.24","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_Returns_1x._SY304_CB432774714_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2379","1555","2019","2019","2379","360","1555","2379","824","27","28","1","0","49","147","True","14322","","47","","","","0","1","",
"151.101.193.16","1253","461","824","1000015023.25","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","8570","","-1","464","100","-1","100","626374516","1555","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_TV_2X._SY304_CB432517900_.jpg","-1","8570","","","image/jpeg","Low","","Thu, 23 May 2041 10:02:53 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","8737","1000015023.25","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_TV_2X._SY304_CB432517900_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2379","1555","2019","2019","2379","360","1555","2379","824","28","29","1","0","51","147","True","8570","","49","","","","100","9","",
"151.101.193.16","1257","461","880","1000015023.26","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","11841","","-1","465","100","-1","100","625235840","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_PC_1x._SY304_CB431800965_.jpg","-1","11841","","","image/jpeg","Low","","Fri, 26 Jul 2041 13:51:34 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","12080","1000015023.26","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_PC_1x._SY304_CB431800965_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2436","1556","2021","2021","2436","415","1556","2436","880","29","30","1","0","53","147","True","11841","","51","","","","0","1","",
"151.101.193.16","1273","394","909","1000015023.27","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","8083","","-1","465","100","-1","100","628850680","1556","","HTTP/2","-1","3","https://m.media-amazon.com/images/I/81jofg5REML._AC_SY200_.jpg","-1","8083","","","image/jpeg","Low","","Sat, 14 Sep 2041 23:18:07 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","m.media-amazon.com","8289","1000015023.27","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/I/81jofg5REML._AC_SY200_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2465","1556","2021","2021","2465","444","1556","2465","909","30","31","1","0","55","","","8083","","","","","","50","1","",
"151.101.193.16","1273","394","910","1000015023.28","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","6049","","-1","465","100","-1","100","629741394","1556","","HTTP/2","-1","3","https://m.media-amazon.com/images/I/A1vPQZ5fGGS._AC_SY200_.jpg","-1","6049","","","image/jpeg","Low","","Sun, 22 Sep 2041 07:15:40 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","m.media-amazon.com","6197","1000015023.28","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/I/A1vPQZ5fGGS._AC_SY200_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2466","1556","2021","2021","2466","445","1556","2466","910","31","32","1","0","57","","","6049","","","","","","50","1","",
"151.101.193.16","1273","394","912","1000015023.29","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","7284","","-1","469","100","-1","100","628012413","1556","","HTTP/2","-1","3","https://m.media-amazon.com/images/I/51iC0wj8aAL._AC_SY200_.jpg","-1","7284","","","image/jpeg","Low","","Wed, 04 Sep 2041 00:53:32 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","m.media-amazon.com","7508","1000015023.29","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/I/51iC0wj8aAL._AC_SY200_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2468","1556","2025","2025","2468","443","1556","2468","912","32","33","1","0","59","","","7284","","","","","","50","1","",
"151.101.193.16","1273","394","937","1000015023.30","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","6895","","-1","469","100","-1","100","628645065","1556","","HTTP/2","-1","3","https://m.media-amazon.com/images/I/41oJlCJquUS._AC_SY200_.jpg","-1","6895","","","image/jpeg","Low","","Thu, 12 Sep 2041 14:11:12 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","m.media-amazon.com","7061","1000015023.30","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/I/41oJlCJquUS._AC_SY200_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2493","1556","2025","2025","2493","468","1556","2493","937","33","34","1","0","61","","","6895","","","","","","50","1","",
"151.101.193.16","1273","394","938","1000015023.31","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","5330","","-1","468","100","-1","100","628536053","1556","","HTTP/2","-1","3","https://m.media-amazon.com/images/I/71AExT0s1gL._AC_SY200_.jpg","-1","5330","","","image/jpeg","Low","","Wed, 11 Sep 2041 07:54:20 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","m.media-amazon.com","5528","1000015023.31","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/I/71AExT0s1gL._AC_SY200_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2494","1556","2024","2024","2494","470","1556","2494","938","34","35","1","0","63","","","5330","","","","","","50","1","",
"151.101.193.16","1283","486","1014","1000015023.45","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","15776","","-1","468","100","-1","100","627925347","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_StripLighting_379x304_1X_en_US._SY304_CB418597476_.jpg","-1","15776","","","image/jpeg","Low","","Wed, 04 Sep 2041 06:15:55 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","15935","1000015023.45","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_StripLighting_379x304_1X_en_US._SY304_CB418597476_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2570","1556","2024","2024","2570","546","1556","2570","1014","35","36","1","0","65","147","True","15776","","63","","","","0","1","",
"151.101.193.16","1287","491","1015","1000015023.46","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","5254","","-1","468","100","-1","100","626367930","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_WomenFashion_Sweatshirt_Quad_Cat_1x._SY116_CB418609101_.jpg","-1","5254","","","image/jpeg","Low","","Sat, 17 Aug 2041 05:38:59 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","5422","1000015023.46","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_WomenFashion_Sweatshirt_Quad_Cat_1x._SY116_CB418609101_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2571","1556","2024","2024","2571","547","1556","2571","1015","36","37","1","0","67","147","True","5254","","65","","","","50","1","",
"151.101.193.16","1287","488","1091","1000015023.47","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","3852","","-1","467","100","-1","100","629146546","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_WomenFashion_Joggers_Quad_Cat_1x._SY116_CB418608748_.jpg","-1","3852","","","image/jpeg","Low","","Wed, 18 Sep 2041 09:29:13 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","4072","1000015023.47","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_WomenFashion_Joggers_Quad_Cat_1x._SY116_CB418608748_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2647","1556","2023","2023","2647","624","1556","2647","1091","37","38","1","0","69","147","True","3852","","67","","","","50","1","",
"151.101.193.16","1287","490","1092","1000015023.48","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","5668","","-1","467","100","-1","100","629740294","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_WomenFashion_Cardigans_Quad_Cat_1x._SY116_CB418608722_.jpg","-1","5668","","","image/jpeg","Low","","Wed, 25 Sep 2041 06:25:02 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","5834","1000015023.48","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_WomenFashion_Cardigans_Quad_Cat_1x._SY116_CB418608722_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2648","1556","2023","2023","2648","625","1556","2648","1092","38","39","1","0","71","147","True","5668","","69","","","","50","1","",
"151.101.193.16","1287","485","1093","1000015023.49","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","4480","","-1","467","100","-1","100","624929658","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_WomenFashion_Tees_Quad_Cat_1x._SY116_CB418608878_.jpg","-1","4480","","","image/jpeg","Low","","Wed, 31 Jul 2041 14:07:45 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","4661","1000015023.49","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_WomenFashion_Tees_Quad_Cat_1x._SY116_CB418608878_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2649","1556","2023","2023","2649","626","1556","2649","1093","39","40","1","0","73","147","True","4480","","71","","","","50","1","",
"151.101.193.16","1291","481","1165","1000015023.50","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","12666","","-1","467","100","-1","100","624539341","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_HomeBedding_Single_Cat_1x._SY304_CB418596953_.jpg","-1","12666","","","image/jpeg","Low","","Sat, 27 Jul 2041 01:42:28 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","12815","1000015023.50","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_HomeBedding_Single_Cat_1x._SY304_CB418596953_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2721","1556","2023","2023","2721","698","1556","2721","1165","40","41","1","0","75","147","True","12666","","73","","","","0","1","",
"151.101.193.16","1295","457","1193","1000015023.51","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","9626","","-1","466","100","-1","100","629620842","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/September/Fuji_Dash_en_US._SY304_CB641328052_.jpg","-1","9626","","","image/jpeg","Low","","Mon, 23 Sep 2041 21:14:10 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","9794","1000015023.51","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/September/Fuji_Dash_en_US._SY304_CB641328052_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2749","1556","2022","2022","2749","727","1556","2749","1193","41","42","1","0","77","147","True","9626","","75","","","","100","6","",
"151.101.193.16","1299","457","1193","1000015023.52","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","3733","","-1","466","100","-1","100","627320958","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Apparel_1x._SY116_CB667159060_.jpg","-1","3733","","","image/jpeg","Low","","Wed, 28 Aug 2041 06:22:45 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","3858","1000015023.52","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Apparel_1x._SY116_CB667159060_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2749","1556","2022","2022","2749","727","1556","2749","1193","42","43","1","0","79","147","True","3733","","77","","","","100","4","",
"151.101.193.16","1299","453","1194","1000015023.53","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","2270","","-1","466","100","-1","100","625568531","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Hat_1x._SY116_CB667159060_.jpg","-1","2270","","","image/jpeg","Low","","Wed, 07 Aug 2041 23:35:38 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","2466","1000015023.53","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Hat_1x._SY116_CB667159060_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2750","1556","2022","2022","2750","728","1556","2750","1194","43","44","1","0","81","147","True","2270","","79","","","","100","4","",
"151.101.193.16","1299","456","1194","1000015023.54","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","2519","","-1","466","100","-1","100","625270297","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Figure_1x._SY116_CB667159060_.jpg","-1","2519","","","image/jpeg","Low","","Sun, 04 Aug 2041 12:45:05 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","2686","1000015023.54","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Figure_1x._SY116_CB667159060_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2750","1556","2022","2022","2750","728","1556","2750","1194","44","45","1","0","83","147","True","2519","","81","","","","100","4","",
"151.101.193.16","1299","453","1195","1000015023.55","0","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","3343","","-1","465","100","-1","100","624979548","1556","","HTTP/2","-1","3","https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Mug_1x._SY116_CB667159063_.jpg","-1","3343","","","image/jpeg","Low","","Thu, 01 Aug 2041 03:59:16 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","3524","1000015023.55","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/G/01/AmazonExports/Fuji/2021/June/Fuji_Quad_Mug_1x._SY116_CB667159063_.jpg","-1","","GET","-1","-1","","200","-1","","Fastly","2751","1556","2021","2021","2751","730","1556","2751","1195","45","46","1","0","85","147","True","3343","","83","","","","100","4","",
"151.101.193.16","1208","1148","613","1000015023.160","0","","max-age=630720000,public","100","211011_77_20","-1","MEDIUM","5861","","-1","421","100","-1","100","625555977","1604","","HTTP/2","-1","3","https://m.media-amazon.com/images/S/sash/ydDD9hnRfziI$y7.png","-1","5861","","","image/png","Low","","Fri, 26 Jul 2041 22:08:16 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","m.media-amazon.com","6017","1000015023.160","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/S/sash/ydDD9hnRfziI$y7.png","-1","","GET","-1","-1","","200","-1","","Fastly","2217","1604","2025","2025","2217","192","1604","2217","613","46","47","1","0","91","","","5861","","","","","","","","",
"151.101.193.16","1208","1148","486","1000015023.161","0","","max-age=630720000,public","100","211011_77_20","-1","MEDIUM","13986","","-1","421","100","-1","100","624574910","1604","","HTTP/2","-1","3","https://m.media-amazon.com/images/S/sash/Um6FUNyHlup8DYZ.gif","-1","13986","","","image/gif","Low","","Fri, 26 Jul 2041 10:22:52 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","m.media-amazon.com","14193","1000015023.161","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/S/sash/Um6FUNyHlup8DYZ.gif","-1","","GET","-1","-1","","200","-1","","Fastly","2090","1604","2025","2025","2090","65","1604","2090","486","47","48","1","0","87","","","13986","","","","","","","","",
"151.101.193.16","1208","672","613","1000015023.162","0","","max-age=630720000,public","100","211011_77_20","-1","MEDIUM","38966","","-1","421","100","-1","100","625546988","1604","","HTTP/2","-1","3","https://m.media-amazon.com/images/S/sash/rzrQQdi0aRm6Dap.png","-1","38966","","","image/png","Low","","Sat, 27 Jul 2041 12:01:01 GMT","-1","-1","parser","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","m.media-amazon.com","39133","1000015023.162","","100","1","-1","","-1","https://www.amazon.com/","-1","134","/images/S/sash/rzrQQdi0aRm6Dap.png","-1","","GET","-1","-1","","200","-1","","Fastly","2217","1604","2025","2025","2217","192","1604","2217","613","48","49","1","0","89","","","38966","","","","","","","","",
"151.101.193.16","82","417","225","1000015023.132","","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","","","-1","134","100","1465","-1","625507757","1701","443","HTTP/2","100","3","https://images-na.ssl-images-amazon.com/images/I/61XKxrBtDVL.js?AUIClients/AmazonUIjQuery","1701","32860","32860","pm/ssl/images-na.ssl-images-amazon.com:443","application/x-javascript","Low","411","Fri, 26 Jul 2041 14:15:22 GMT","-1","-1","script","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","33242","1000015023.132","0","100","1","-1","","-1","https://www.amazon.com/","113","308","/images/I/61XKxrBtDVL.js?AUIClients/AmazonUIjQuery","1578","44612","GET","-1","1578","","200","123","gzip","Fastly","1926","1701","1835","1835","1926","91","1465","1926","461","49","50","1","0","1","147","True","93312","","0","","14","651","","","xa",
"151.101.193.16","82","422","236","1000015023.135","","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","","","-1","234","100","-1","-1","625516123","1701","","HTTP/2","100","3","https://images-na.ssl-images-amazon.com/images/I/01rGP6HIADL.js?AUIClients/GenericObservableJS","-1","395","395","","application/x-javascript","Low","411","Wed, 10 Jul 2041 15:19:44 GMT","-1","-1","script","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","574","1000015023.135","0","100","1","-1","","-1","https://www.amazon.com/","-1","308","/images/I/01rGP6HIADL.js?AUIClients/GenericObservableJS","-1","","GET","-1","-1","","200","-1","gzip","Fastly","1937","1701","1935","1935","1937","2","1701","1937","236","50","51","1","0","3","","","676","","","","0","","","","xa",
"151.101.193.16","82","456","343","1000015023.136","","","max-age=630720000,public","100","211011_77_20","-1","LOWEST","","","-1","235","100","-1","-1","628569157","1701","","HTTP/2","100","3","https://images-na.ssl-images-amazon.com/images/I/01ud5AL9Z+L._RC%7C41oi1N7LSaL.js_.js?AUIClients/AmazonGatewayAuiAssets&LjXr1FEb","-1","9320","9320","","application/x-javascript","Low","411","Wed, 11 Sep 2041 17:06:05 GMT","-1","-1","script","CB864C26FBEA9C7EB7FCA5DED4FD6A2F","images-na.ssl-images-amazon.com","9476","1000015023.136","0","100","1","-1","","-1","https://www.amazon.com/","-1","308","/images/I/01ud5AL9Z+L._RC%7C41oi1N7LSaL.js_.js?AUIClients/AmazonGatewayAuiAssets&LjXr1FEb","-1","","GET","-1","-1","","200","-1","gzip","Fastly","2044","1701","1936","1936","2044","108","1701","2044","343","51","52","1","0","5","","","25728","","","","2","","","","xa",
