"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"140.249.226.225","3","399","802","1000010178.172","","","no-store, no-cache, must-revalidate","-1","211011_46_2B","-1","HIGHEST","","","-1","802","-1","-1","-1","","5213","","HTTP/2","-1","3","https://www.zhanqi.tv/api/public/room.viewer?uid=104677512&_t=27232727","-1","606","","","application/json","VeryHigh","12670","Thu, 19 Nov 1981 08:52:00 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","www.zhanqi.tv","606","1000010178.172","","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","118","/api/public/room.viewer?uid=104677512&_t=27232727","-1","","GET","-1","-1","","200","-1","","","6015","5213","6015","6015","6015","0","5213","6015","802","31","32","2","0","5","256","True","278","","0","","","","send","","",
"119.96.79.241","557","393","658","1000010178.20","0","","public, max-age=31536000","0","211011_46_2B","5070","MEDIUM","20149","","-1","657","100","5071","100","30668353","6023","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/08/295a5-2018081610293317832.png","6023","20149","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","21296","1000010178.20","","100","1","5068","","-1","https://www.zhanqi.tv/","299","329","/uploads/2018/08/295a5-2018081610293317832.png","5370","49374","GET","2","5370","","200","653","","","6681","6023","6680","6680","6681","1","5068","6681","1612","32","33","2","0","","","","20149","","","","","","","","",
"119.96.79.241","530","393","338","1000010178.19","0","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","6929","","-1","337","100","5071","100","30722099","6028","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2019/06/ec4dd-2019060314574128647.png","6028","6929","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","8018","1000010178.19","","100","1","-1","","-1","https://www.zhanqi.tv/","304","328","/uploads/2019/06/ec4dd-2019060314574128647.png","5375","49372","GET","-1","5375","","200","653","","","6366","6028","6365","6365","6366","1","5071","6366","1295","33","34","2","0","","","","6929","","","","","","","","",
"119.96.79.241","338","394","709","1000010178.9","16876","","public, max-age=31536000","0","211011_46_2B","5070","MEDIUM","25787","","-1","348","100","5070","34","30719041","6034","443","http/1.1","-1","3","https://img4.zhanqi.tv/uploads/2019/11/cfdb1-2019110115552236091.jpeg","6034","25787","","ssl/img4.zhanqi.tv:443","image/jpeg","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img4.zhanqi.tv","26873","1000010178.9","","100","1","5068","","-1","https://www.zhanqi.tv/","301","323","/uploads/2019/11/cfdb1-2019110115552236091.jpeg","5371","49362","GET","2","5371","","200","663","","","6743","6034","6382","6382","6743","361","5068","6743","1675","34","35","2","0","","","","25787","","","","","","","0","1",
"119.96.79.241","349","394","328","1000010178.10","0","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","5352","","-1","322","100","5070","100","30605197","6049","443","http/1.1","-1","3","https://img4.zhanqi.tv/uploads/2018/03/e4a27-2018030919372465680.jpeg","6049","5352","","ssl/img4.zhanqi.tv:443","image/jpeg","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img4.zhanqi.tv","6515","1000010178.10","","100","1","-1","","-1","https://www.zhanqi.tv/","307","324","/uploads/2018/03/e4a27-2018030919372465680.jpeg","5377","49364","GET","-1","5377","","200","672","","","6377","6049","6371","6371","6377","6","5070","6377","1307","35","36","2","0","","","","5352","","","","","","","50","1",
"119.96.79.241","360","394","343","1000010178.11","0","","public, max-age=31536000","0","211011_46_2B","2642","MEDIUM","5180","","-1","342","100","5070","100","30271195","6065","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/09/562fe-2018090313291896387.jpeg","6065","5180","","ssl/img5.zhanqi.tv:443","image/jpeg","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","6426","1000010178.11","","100","1","2641","","-1","https://www.zhanqi.tv/","309","327","/uploads/2018/09/562fe-2018090313291896387.jpeg","5379","49370","GET","1","5379","","200","686","","","6408","6065","6407","6407","6408","1","2641","6408","1339","36","37","2","0","","","","5180","","","","","","","50","1",
"119.96.79.241","418","393","1063","1000010178.15","0","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","43988","","-1","682","100","5070","100","30677723","6076","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/08/19c78-2018081610321727629.png","6076","43988","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","45128","1000010178.15","","100","1","-1","","-1","https://www.zhanqi.tv/","318","326","/uploads/2018/08/19c78-2018081610321727629.png","5388","49368","GET","-1","5388","","200","688","","","7139","6076","6758","6758","7139","381","5070","7139","2069","37","38","2","0","","","","43988","","","","","","","","",
"119.96.79.241","371","404","780","1000010178.12","6036","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","13655","","-1","402","100","5070","55","30595285","6083","443","http/1.1","-1","3","https://img4.zhanqi.tv/uploads/0806/4d367b/b4619a50161438060015047ea8aaca91.jpg","6083","13655","","ssl/img4.zhanqi.tv:443","image/jpeg","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img4.zhanqi.tv","14797","1000010178.12","","100","1","-1","","-1","https://www.zhanqi.tv/","389","325","/uploads/0806/4d367b/b4619a50161438060015047ea8aaca91.jpg","5459","49366","GET","-1","5459","","200","624","","","6863","6083","6485","6485","6863","378","5070","6863","1793","38","39","2","0","","","","13655","","","","","","","0","1",
"59.63.223.71","2083","460","3014","1000010178.133-1","0","","public, max-age=31536000","0","211011_46_2B","5071","High","305531","","-1","1858","100","5071","100","31536000","6089","443","http/1.1","-1","3","https://img3.zhanqi.tv/uploads/raw/2019/07/a8efd-2019072214572901045.jpeg","6089","305531","","ssl/img3.zhanqi.tv:443","image/jpeg","High","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img3.zhanqi.tv","306426","1000010178.133","","100","1","5069","","-1","https://www.zhanqi.tv/","388","331","/uploads/raw/2019/07/a8efd-2019072214572901045.jpeg","5459","60306","GET","2","5459","","200","630","","","9103","6089","7947","7947","9103","1156","5069","9103","4034","39","40","2","0","","","","305531","","","","","","","100","8",
"59.63.223.71","382","398","501","1000010178.13","17447","","public, max-age=31536000","0","211011_46_2B","2642","MEDIUM","26653","","-1","484","100","5071","34","31536000","6094","443","http/1.1","-1","3","https://img3.zhanqi.tv/uploads/raw/2019/02/aab16-2019022209270594149.jpeg","6094","26653","","ssl/img3.zhanqi.tv:443","image/jpeg","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img3.zhanqi.tv","27574","1000010178.13","","100","1","2640","","-1","https://www.zhanqi.tv/","388","330","/uploads/raw/2019/02/aab16-2019022209270594149.jpeg","5459","60304","GET","2","5459","","200","635","","","6595","6094","6578","6578","6595","17","2640","6595","1526","40","41","2","0","","","","26653","","","","","","","0","1",
"119.96.79.241","446","393","347","1000010178.16","0","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","8109","","-1","336","100","5164","100","29800945","6099","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/08/18b0e-2018081610290917736.png","6099","8109","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","9381","1000010178.16","","100","1","-1","","-1","https://www.zhanqi.tv/","347","368","/uploads/2018/08/18b0e-2018081610290917736.png","5511","49384","GET","-1","5511","","200","588","","","6446","6099","6435","6435","6446","11","5164","6446","1282","41","42","2","0","","","","8109","","","","","","","","",
"119.96.79.241","638","393","730","1000010178.23","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","34596","","-1","357","100","5168","100","30460003","6105","443","http/1.1","-1","3","https://img4.zhanqi.tv/uploads/2018/09/b32a5-2018092511353632374.png","6105","34596","","ssl/img4.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img4.zhanqi.tv","35742","1000010178.23","","100","1","-1","","-1","https://www.zhanqi.tv/","343","428","/uploads/2018/09/b32a5-2018092511353632374.png","5511","49394","GET","-1","5511","","200","594","","","6835","6105","6462","6462","6835","373","5168","6835","1667","42","43","2","0","","","","34596","","","","","","","","",
"119.96.79.241","800","393","742","1000010178.29","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","20871","","-1","362","100","5167","100","29785128","6111","443","http/1.1","-1","3","https://img4.zhanqi.tv/uploads/2018/08/88618-2018081610361472630.png","6111","20871","","ssl/img4.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img4.zhanqi.tv","22143","1000010178.29","","100","1","-1","","-1","https://www.zhanqi.tv/","344","408","/uploads/2018/08/88618-2018081610361472630.png","5511","49386","GET","-1","5511","","200","600","","","6853","6111","6473","6473","6853","380","5167","6853","1686","43","44","2","0","","","","20871","","","","","","","","",
"119.96.79.241","502","393","794","1000010178.18","0","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","36177","","-1","398","100","5164","100","30296752","6117","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/08/86d9c-2018081610341089772.png","6116","36177","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","37357","1000010178.18","","100","1","-1","","-1","https://www.zhanqi.tv/","347","363","/uploads/2018/08/86d9c-2018081610341089772.png","5511","49382","GET","-1","5511","","200","605","","","6911","6117","6515","6515","6911","396","5164","6911","1746","44","45","2","0","","","","36177","","","","","","","","",
"119.96.79.241","827","393","828","1000010178.30","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","34449","","-1","800","100","5168","100","30649271","6123","443","http/1.1","-1","3","https://img4.zhanqi.tv/uploads/2018/08/66023-2018081610362781110.png","6123","34449","","ssl/img4.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img4.zhanqi.tv","35596","1000010178.30","","100","1","-1","","-1","https://www.zhanqi.tv/","344","423","/uploads/2018/08/66023-2018081610362781110.png","5512","49392","GET","-1","5512","","200","611","","","6951","6123","6923","6923","6951","28","5168","6951","1783","45","46","2","0","","","","34449","","","","","","","","",
"59.63.223.71","393","398","508","1000010178.14","15443","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","23933","","-1","496","100","5167","35","31536000","6128","443","http/1.1","-1","3","https://img3.zhanqi.tv/uploads/raw/2019/02/94cec-2019022209273258975.jpeg","6128","23933","","ssl/img3.zhanqi.tv:443","image/jpeg","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img3.zhanqi.tv","24828","1000010178.14","","100","1","-1","","-1","https://www.zhanqi.tv/","501","418","/uploads/raw/2019/02/94cec-2019022209273258975.jpeg","5668","60318","GET","-1","5668","","200","460","","","6636","6128","6624","6624","6636","12","5167","6636","1469","46","47","2","0","","","","23933","","","","","","","0","1",
"59.63.223.71","474","393","523","1000010178.17","0","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","10011","","-1","522","100","5168","100","31536000","6134","443","http/1.1","-1","3","https://img3.zhanqi.tv/uploads/2018/08/a3830-2018081610284616674.png","6133","10011","","ssl/img3.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img3.zhanqi.tv","11085","1000010178.17","","100","1","-1","","-1","https://www.zhanqi.tv/","568","433","/uploads/2018/08/a3830-2018081610284616674.png","5736","60324","GET","-1","5736","","200","397","","","6657","6134","6656","6656","6657","1","5168","6657","1488","47","48","2","0","","","","10011","","","","","","","","",
"150.139.250.237","3","437","420","1000010178.195","","","max-age=86400","0","211011_46_2B","-1","LOWEST","","","-1","419","50","-1","-1","85567","6153","","HTTP/2","100","3","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/manifest.js?v=f696cb17602","-1","444","444","","application/javascript","Low","13951","Tue, 12 Oct 2021 14:33:26 GMT","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","h5player.zhanqi.tv","733","1000010178.195","0","100","1","-1","","-1","https://static.zhanqi.tv/assets/web/v3/static/j/pkg/zhanqi.js?v=60f7069f","-1","166","/assets/h5liveplayer/dist/js/manifest.js?v=f696cb17602","-1","","GET","-1","-1","","200","-1","gzip","","6573","6153","6572","6572","6573","1","6153","6573","420","48","49","2","0","57","","","801","","","","0","","send","","",
"119.96.79.241","584","455","699","1000010178.21","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","36670","","-1","322","100","-1","100","30721468","6367","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2019/05/49117-2019052714235346973.png","-1","36670","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","37755","1000010178.21","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","328","/uploads/2019/05/49117-2019052714235346973.png","-1","49372","GET","-1","-1","","200","-1","","","7066","6367","6689","6689","7066","377","6367","7066","699","49","50","2","0","","","","36670","","","","","","","","",
"119.96.79.241","611","455","395","1000010178.22","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","9554","","-1","382","100","-1","100","31036961","6574","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2019/05/a1eb1-2019051711411021831.png","-1","9554","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","10684","1000010178.22","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","368","/uploads/2019/05/a1eb1-2019051711411021831.png","-1","49384","GET","-1","-1","","200","-1","","","6969","6574","6956","6956","6969","13","6574","6969","395","50","51","2","0","","","","9554","","","","","","","","",
"59.63.223.71","719","393","405","1000010178.26","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","17571","","-1","403","100","-1","100","31536000","6595","443","http/1.1","-1","3","https://img3.zhanqi.tv/uploads/2018/08/396c9-2018081610323833705.png","-1","17571","","ssl/img3.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img3.zhanqi.tv","18655","1000010178.26","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","330","/uploads/2018/08/396c9-2018081610323833705.png","-1","60304","GET","-1","-1","","200","-1","","","7000","6595","6998","6998","7000","2","6595","7000","405","51","52","2","0","","","","17571","","","","","","","","",
"59.63.223.71","773","393","474","1000010178.28","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","34880","","-1","412","100","-1","100","31536000","6637","443","http/1.1","-1","3","https://img3.zhanqi.tv/uploads/2018/08/e8129-2018081610360196222.png","-1","34880","","ssl/img3.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img3.zhanqi.tv","35831","1000010178.28","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","418","/uploads/2018/08/e8129-2018081610360196222.png","-1","60318","GET","-1","-1","","200","-1","","","7111","6637","7049","7049","7111","62","6637","7111","474","52","53","2","0","","","","34880","","","","","","","","",
"59.63.223.71","854","393","477","1000010178.31","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","24413","","-1","464","100","-1","100","31536000","6657","443","http/1.1","-1","3","https://img3.zhanqi.tv/uploads/2018/08/f1c57-2018081610370353979.png","-1","24413","","ssl/img3.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img3.zhanqi.tv","25493","1000010178.31","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","433","/uploads/2018/08/f1c57-2018081610370353979.png","-1","60324","GET","-1","-1","","200","-1","","","7134","6657","7121","7121","7134","13","6657","7134","477","53","54","2","0","","","","24413","","","","","","","","",
"103.235.46.191","2110","348","949","1000010178.182","","","max-age=0, must-revalidate","-1","211011_46_2B","6051","LOWEST","","","-1","564","-1","6051","-1","","6831","443","http/1.1","100","3","https://hm.baidu.com/hm.js?299cfc89fdba155674e083d478408f29","6831","16941","16941","ssl/hm.baidu.com:443","application/javascript","Low","17","","-1","-1","script","05FF4CC193821C158CFFA8C153299B32","hm.baidu.com","17653","1000010178.182","0","100","1","6051","","-1","https://www.zhanqi.tv/","357","496","/hm.js?299cfc89fdba155674e083d478408f29","6408","53356","GET","0","6408","","200","423","gzip","","7780","6831","7395","7395","7780","385","6051","7780","1729","54","55","2","0","","","","44977","","","","11","4","","","",
"119.96.79.241","665","455","359","1000010178.24","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","32321","","-1","308","100","-1","100","30596097","6836","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/08/363ce-2018081610342033962.png","-1","32321","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","33471","1000010178.24","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","329","/uploads/2018/08/363ce-2018081610342033962.png","-1","49374","GET","-1","-1","","200","-1","","","7195","6836","7144","7144","7195","51","6836","7195","359","55","56","2","0","","","","32321","","","","","","","","",
"119.96.79.241","692","455","790","1000010178.25","0","","public, max-age=31536000","0","211011_46_2B","-1","LOWEST","45771","","-1","346","100","-1","100","30419541","6854","443","http/1.1","-1","3","https://img5.zhanqi.tv/uploads/2018/11/51a1e-2018112914314242818.png","-1","45771","","ssl/img5.zhanqi.tv:443","image/png","Low","","","-1","-1","parser","05FF4CC193821C158CFFA8C153299B32","img5.zhanqi.tv","47018","1000010178.25","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","327","/uploads/2018/11/51a1e-2018112914314242818.png","-1","49370","GET","-1","-1","","200","-1","","","7644","6854","7200","7200","7644","444","6854","7644","790","56","57","2","0","","","","45771","","","","","","","","",
