"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"13.226.88.248","2269","578","461","1000018011.76","","","","100","211011_VY_21","-1","LOW","","","-1","461","0","-1","-1","0","1361","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/js/lib/vue/advanced/notification/notification.min.js","-1","7116","7116","","application/javascript","Medium","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","7116","1000018011.76","0","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/js/lib/vue/advanced/notification/notification.min.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","1822","1361","1822","1822","1822","0","1361","1822","461","30","31","1","0","41","183","True","19596","","39","","3","","","","",
"13.226.88.248","1386","590","586","1000018011.165","15599","","","100","211011_VY_21","-1","LOWEST","25791","","-1","556","0","-1","39","0","1375","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Ellipse14.jpg","-1","25791","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","26268","1000018011.165","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Ellipse14.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","1961","1375","1931","1931","1961","30","1375","1961","586","31","32","1","0","55","147","True","25791","","53","","","","","0","1",
"13.226.88.248","1386","628","2315","1000018011.167","6225","","","100","211011_VY_21","-1","LOWEST","87080","","-1","2186","0","-1","92","0","1377","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/bg_peter.jpg","-1","87080","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","87621","1000018011.167","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/bg_peter.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","3692","1377","3563","3563","3692","129","1377","3692","2315","32","33","1","0","57","147","True","87080","","55","","","","","100","14",
"13.226.88.248","1386","643","2322","1000018011.168","1773","","","100","211011_VY_21","-1","LOWEST","3221","","-1","2321","0","-1","44","0","1377","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/btn-videoplay-hover-off.jpg","-1","3221","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","3669","1000018011.168","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/btn-videoplay-hover-off.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","3699","1377","3698","3698","3699","1","1377","3699","2322","33","34","1","0","59","147","True","3221","","57","","","","","50","1",
"13.226.88.248","1386","627","3968","1000018011.169","0","","","100","211011_VY_21","-1","LOWEST","151695","","-1","3090","0","-1","100","0","1378","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Zendesk.jpg","-1","151695","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","152307","1000018011.169","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Zendesk.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5346","1378","4468","4468","5346","878","1378","5346","3968","34","35","1","0","61","147","True","151695","","59","","","","","100","14",
"13.226.88.248","1386","636","2155","1000018011.170","0","","","100","211011_VY_21","-1","LOWEST","140340","","-1","1657","0","-1","100","0","1378","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/video-thumb-uber.jpg","-1","140340","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","140943","1000018011.170","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/video-thumb-uber.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","3533","1378","3035","3035","3533","498","1378","3533","2155","35","36","1","0","63","147","True","140340","","61","","","","","0","1",
"13.226.88.248","1386","639","1569","1000018011.171","0","","","100","211011_VY_21","-1","LOWEST","198696","","-1","633","0","-1","100","0","1378","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/video-thumb-abinbev.jpg","-1","198696","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","199363","1000018011.171","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/video-thumb-abinbev.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","2947","1378","2011","2011","2947","936","1378","2947","1569","36","37","1","0","65","147","True","198696","","63","","","","","0","1",
"13.226.88.248","1386","641","4820","1000018011.172","380868","","","100","211011_VY_21","-1","LOWEST","513736","","-1","2763","0","-1","25","0","1378","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/video-thumb-20century.jpg","-1","513736","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","514754","1000018011.172","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/video-thumb-20century.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6198","1378","4141","4141","6198","2057","1378","6198","4820","37","38","1","0","67","147","True","513736","","65","","","","","0","1",
"13.226.88.248","1386","592","2732","1000018011.176","141398","","","100","211011_VY_21","-1","MEDIUM","211443","","-1","2373","0","-1","33","0","1378","","HTTP/2","-1","3","https://st1.zoom.us/cms/5/56df5195-2448-42e3-8f60-55b70a0284ae.jpg","-1","211443","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","212056","1000018011.176","","100","1","-1","","-1","https://zoom.us/","-1","184","/cms/5/56df5195-2448-42e3-8f60-55b70a0284ae.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","4110","1378","3751","3751","4110","359","1378","4110","2732","38","39","1","0","69","147","True","211443","","67","","","","","0","1",
"13.226.88.248","1386","592","3523","1000018011.177","142898","","","100","211011_VY_21","-1","MEDIUM","215467","","-1","3056","0","-1","33","0","1413","","HTTP/2","-1","3","https://st3.zoom.us/cms/5/0ab52158-2f20-45f9-b62a-0e7ae19af7ba.jpg","-1","215467","","","image/jpeg","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st3.zoom.us","216087","1000018011.177","","100","1","-1","","-1","https://zoom.us/","-1","184","/cms/5/0ab52158-2f20-45f9-b62a-0e7ae19af7ba.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","4936","1413","4469","4469","4936","467","1413","4936","3523","39","40","1","0","71","","","215467","","","","","","","0","1",
"13.226.88.248","918","587","4114","1000018011.22","0","","","100","211011_VY_21","-1","LOWEST","3075","","-1","3047","0","-1","100","0","1423","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/onzoom.png","-1","3075","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","3522","1000018011.22","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/onzoom.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5537","1423","4470","4470","5537","1067","1423","5537","4114","40","41","1","0","77","147","True","3075","","75","","","","","","",
"13.226.88.248","916","590","4114","1000018011.20","0","","","100","211011_VY_21","-1","LOWEST","2756","","-1","3046","0","-1","100","0","1423","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/developer.png","-1","2756","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st2.zoom.us","3204","1000018011.20","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/developer.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5537","1423","4469","4469","5537","1068","1423","5537","4114","41","42","1","0","73","","","2756","","","","","","","","",
"13.226.88.248","917","592","4116","1000018011.21","0","","","100","211011_VY_21","-1","LOWEST","4859","","-1","3046","0","-1","100","0","1423","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/zoomforhome.png","-1","4859","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","5306","1000018011.21","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/zoomforhome.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5539","1423","4469","4469","5539","1070","1423","5539","4116","42","43","1","0","75","147","True","4859","","73","","","","","","",
"13.226.88.248","1947","635","4145","1000018011.179","0","","","100","211011_VY_21","-1","LOWEST","8297","","-1","3046","0","-1","100","0","1423","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/social_icons_footer.png","-1","8297","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","8754","1000018011.179","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/social_icons_footer.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5568","1423","4469","4469","5568","1099","1423","5568","4145","43","44","1","0","79","147","True","8297","","77","","","","","","",
"13.226.88.248","919","592","4053","1000018011.23","0","","","100","211011_VY_21","-1","LOWEST","3671","","-1","2957","0","-1","100","0","1513","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/marketplace.png","-1","3671","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st2.zoom.us","4119","1000018011.23","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/marketplace.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5566","1513","4470","4470","5566","1096","1513","5566","4053","44","45","1","0","81","","","3671","","","","","","","","",
"13.226.88.248","920","597","4055","1000018011.24","","","","100","211011_VY_21","-1","LOWEST","","","-1","2957","0","-1","-1","0","1513","","HTTP/2","100","3","https://st1.zoom.us/static/5.2.2415/image/new/home/icon-zoom-events.svg","-1","1823","1823","","image/svg+xml","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","1823","1000018011.24","0","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/icon-zoom-events.svg","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","5568","1513","4470","4470","5568","1098","1513","5568","4055","45","46","1","0","83","147","True","2872","","81","","","","","","",
"13.226.88.248","921","590","4053","1000018011.25","0","","","100","211011_VY_21","-1","LOWEST","3085","","-1","2958","0","-1","100","0","1513","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/zoomrooms.png","-1","3085","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","3532","1000018011.25","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/zoomrooms.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5566","1513","4471","4471","5566","1095","1513","5566","4053","46","47","1","0","85","147","True","3085","","83","","","","","","",
"13.226.88.248","922","585","4054","1000018011.26","0","","","100","211011_VY_21","-1","LOWEST","2399","","-1","2958","0","-1","100","0","1513","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/chat.png","-1","2399","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","2847","1000018011.26","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/chat.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5567","1513","4471","4471","5567","1096","1513","5567","4054","47","48","1","0","87","147","True","2399","","85","","","","","","",
"13.226.88.248","1097","588","4022","1000018011.27","0","","","100","211011_VY_21","-1","LOWEST","13816","","-1","2898","0","-1","100","0","1573","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Gartner.png","-1","13816","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st2.zoom.us","14272","1000018011.27","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Gartner.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5595","1573","4471","4471","5595","1124","1573","5595","4022","48","49","1","0","89","","","13816","","","","","","","","",
"13.226.88.248","1386","414","805","1000018011.137","","","","100","211011_VY_21","-1","HIGHEST","","","-1","192","0","1379","-1","0","1658","443","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/fonts/lato/Lato-Regular.woff2","1658","182708","","pm/ssl/st1.zoom.us:443","binary/octet-stream","VeryHigh","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","183423","1000018011.137","","100","1","-1","","-1","https://zoom.us/","139","415","/static/5.2.2415/fonts/lato/Lato-Regular.woff2","1519","48984","GET","-1","1518","","200","139","","Amazon CloudFront","2463","1658","1850","1850","2463","613","1379","2463","1083","49","50","1","0","1","256","True","182708","","0","","","","","","",
"13.226.88.248","1386","415","1798","1000018011.140","","","","100","211011_VY_21","-1","HIGHEST","","","-1","872","0","-1","-1","0","1658","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/fonts/lato/Lato-Semibold.woff2","-1","184076","","","binary/octet-stream","VeryHigh","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","184863","1000018011.140","","100","1","-1","","-1","https://zoom.us/","-1","415","/static/5.2.2415/fonts/lato/Lato-Semibold.woff2","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","3456","1658","2530","2530","3456","926","1658","3456","1798","50","51","1","0","3","","","184076","","","","","","","","",
"13.226.88.248","1386","411","1753","1000018011.143","","","","100","211011_VY_21","-1","HIGHEST","","","-1","1339","0","-1","-1","0","1658","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/fonts/lato/Lato-Bold.woff2","-1","184912","","","binary/octet-stream","VeryHigh","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","185626","1000018011.143","","100","1","-1","","-1","https://zoom.us/","-1","415","/static/5.2.2415/fonts/lato/Lato-Bold.woff2","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","3411","1658","2997","2997","3411","414","1658","3411","1753","51","52","1","0","5","","","184912","","","","","","","","",
"","","0","192","99999.99999.1","","","public, no-transform, must-revalidate","-1","211011_VY_21","1520","LOWEST","","","-1","191","-1","1520","-1","","1672","","","-1","3","http://ocsp.godaddy.com/MGIwYDA%2BMDwwOjAJBgUrDgMCGgUABBQdI2%2BOBkuXH93foRUj4a7lAr4rGwQUOpqFBxBnKLbv9r0FQW4gwZTaD94CAQeiHjAcMBoGCSsGAQUFBzABBAQNMAsGCSsGAQUFBzABAQ%3D%3D","-1","0","","pm/ocsp.godaddy.com:80","application/ocsp-response","","","Mon, 11 Oct 2021 18:23:40 GMT","-1","-1","","031BD66EF7B3A27101B76D05C4D1CB23","ocsp.godaddy.com","0","99999.99999.1","","-1","0","1368","","-1","","152","465","/MGIwYDA%2BMDwwOjAJBgUrDgMCGgUABBQdI2%2BOBkuXH93foRUj4a7lAr4rGwQUOpqFBxBnKLbv9r0FQW4gwZTaD94CAQeiHjAcMBoGCSsGAQUFBzABBAQNMAsGCSsGAQUFBzABAQ%3D%3D","-1","","","152","1672","","200","-1","","","1864","1672","1863","1863","1864","1","1368","1864","496","52","53","1","0","","","","","","","","","","","","",
"13.226.88.248","1098","591","3889","1000018011.28","0","","","100","211011_VY_21","-1","LOWEST","2732","","-1","2765","0","-1","100","0","1706","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Four_Stars.png","-1","2732","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st2.zoom.us","3189","1000018011.28","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/Four_Stars.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5595","1706","4471","4471","5595","1124","1706","5595","3889","53","54","1","0","91","","","2732","","","","","","","","",
"13.226.88.248","1107","596","3897","1000018011.29","0","","","100","211011_VY_21","-1","LOWEST","9657","","-1","2747","0","-1","100","0","1724","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/trustradiusLogo.png","-1","9657","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st3.zoom.us","10113","1000018011.29","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/trustradiusLogo.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5621","1724","4471","4471","5621","1150","1724","5621","3897","54","55","1","0","93","","","9657","","","","","","","","",
"13.226.88.248","1108","595","3898","1000018011.30","0","","","100","211011_VY_21","-1","LOWEST","1917","","-1","2748","0","-1","100","0","1725","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/FirstTwo_Stars.png","-1","1917","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","2365","1000018011.30","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/FirstTwo_Stars.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5623","1725","4473","4473","5623","1150","1725","5623","3898","55","56","1","0","95","147","True","1917","","93","","","","","","",
"99.86.241.45","2233","325","265","1000018011.74","","","max-age=172800","100","211011_VY_21","1454","LOW","","","-1","248","50","1454","-1","104841","1741","443","HTTP/2","100","3","https://static.ada.support/embed2.js","1741","19966","19966","ssl/static.ada.support:443","application/javascript","Medium","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","static.ada.support","19966","1000018011.74","0","100","1","1359","","-1","https://zoom.us/","128","447","/embed2.js","1582","47090","GET","95","1582","","200","159","gzip","Amazon CloudFront","2006","1741","1989","1989","2006","17","1359","2006","647","56","57","1","0","1","183","True","58325","","0","","13","1","","","",
"13.226.88.248","1147","600","3859","1000018011.34","0","","","100","211011_VY_21","-1","LOWEST","6923","","-1","2682","0","-1","100","0","1791","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-20thcentry-wht.png","-1","6923","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","7370","1000018011.34","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-20thcentry-wht.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5650","1791","4473","4473","5650","1177","1791","5650","3859","57","58","1","0","97","147","True","6923","","95","","","","","","",
"13.226.88.248","1156","588","3860","1000018011.35","0","","","100","211011_VY_21","-1","LOWEST","12123","","-1","2682","0","-1","100","0","1791","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/abinbev.png","-1","12123","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st3.zoom.us","12580","1000018011.35","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/abinbev.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5651","1791","4473","4473","5651","1178","1791","5651","3860","58","59","1","0","99","","","12123","","","","","","","","",
"13.226.88.248","1165","597","3869","1000018011.36","0","","","100","211011_VY_21","-1","LOWEST","4409","","-1","2668","0","-1","100","0","1805","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-abinbev-wht.png","-1","4409","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","4856","1000018011.36","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-abinbev-wht.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5674","1805","4473","4473","5674","1201","1805","5674","3869","59","60","1","0","101","147","True","4409","","99","","","","","","",
"13.226.88.248","1174","599","3899","1000018011.37","0","","","100","211011_VY_21","-1","LOWEST","19124","","-1","2669","0","-1","100","0","1805","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/fred-love-headshot.png","-1","19124","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","19593","1000018011.37","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/fred-love-headshot.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5704","1805","4474","4474","5704","1230","1805","5704","3899","60","61","1","0","103","147","True","19124","","101","","","","","","",
"13.226.88.248","1200","597","3899","1000018011.39","0","","","100","211011_VY_21","-1","LOWEST","7199","","-1","2669","0","-1","100","0","1805","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/logo-zendesk-wht.png","-1","7199","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st3.zoom.us","7647","1000018011.39","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-zendesk-wht.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5704","1805","4474","4474","5704","1230","1805","5704","3899","61","62","1","0","105","","","7199","","","","","","","","",
"13.226.88.248","1117","588","3873","1000018011.31","0","","","100","211011_VY_21","-1","LOWEST","9612","","-1","2617","0","-1","100","0","1857","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/g2crowd.png","-1","9612","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st2.zoom.us","10068","1000018011.31","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/g2crowd.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5730","1857","4474","4474","5730","1256","1857","5730","3873","62","63","1","0","107","","","9612","","","","","","","","",
"13.226.88.248","1138","593","3845","1000018011.33","0","","","100","211011_VY_21","-1","LOWEST","12352","","-1","2589","0","-1","100","0","1885","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/20centuryfox.png","-1","12352","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st2.zoom.us","12808","1000018011.33","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/20centuryfox.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5730","1885","4474","4474","5730","1256","1885","5730","3845","63","64","1","0","109","","","12352","","","","","","","","",
"13.226.88.248","1209","594","3750","1000018011.40","0","","","100","211011_VY_21","-1","LOWEST","12271","","-1","2466","0","-1","100","0","2008","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/peter_gassner.png","-1","12271","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","12736","1000018011.40","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/peter_gassner.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5758","2008","4474","4474","5758","1284","2008","5758","3750","64","65","1","0","111","147","True","12271","","109","","","","","","",
"13.226.88.248","1218","595","3764","1000018011.41","0","","","100","211011_VY_21","-1","LOWEST","5253","","-1","2466","0","-1","100","0","2008","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/logo-veeva-wht.png","-1","5253","","","image/png","Low","","","-1","-1","parser","031BD66EF7B3A27101B76D05C4D1CB23","st1.zoom.us","5710","1000018011.41","","100","1","-1","","-1","https://zoom.us/","-1","184","/static/5.2.2415/image/new/home/logo-veeva-wht.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","5772","2008","4474","4474","5772","1298","2008","5772","3764","65","66","1","0","113","147","True","5253","","111","","","","","","",
