"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"2.21.74.51","2969","389","248","1000027712.51","13960","","max-age=357867","0","211011_0F_25","3718","LOWEST","16507","","-1","247","50","3718","15","357867","4020","443","http/1.1","-1","3","https://www.sinaimg.cn/qc/autoimg/brand/00/00/208_3533_106.jpg","4020","16507","","ssl/www.sinaimg.cn:443","image/jpeg","Low","","Fri, 15 Oct 2021 18:04:47 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","www.sinaimg.cn","17572","1000027712.51","","100","1","2995","","-1","https://www.sina.com.cn/","127","395","/qc/autoimg/brand/00/00/208_3533_106.jpg","3845","56126","GET","723","3845","","200","175","","","4268","4020","4267","4267","4268","1","2995","4268","1273","37","38","1","0","","","","16507","","","","","","0","1","",
"2.21.74.51","2973","389","248","1000027712.53","0","","max-age=14566","0","211011_0F_25","-1","LOWEST","2993","","-1","247","50","3741","100","14566","4056","443","http/1.1","-1","3","https://www.sinaimg.cn/qc/autoimg/brand/00/00/206_1418_106.jpg","4056","2993","","ssl/www.sinaimg.cn:443","image/jpeg","Low","","Mon, 11 Oct 2021 18:43:06 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","www.sinaimg.cn","4055","1000027712.53","","100","1","-1","","-1","https://www.sina.com.cn/","133","487","/qc/autoimg/brand/00/00/206_1418_106.jpg","3874","56128","GET","-1","3874","","200","182","","","4304","4056","4303","4303","4304","1","3741","4304","563","38","39","1","0","","","","2993","","","","","","50","1","",
"79.133.176.230","7035","344","364","1000027712.196","","","max-age=31536000","0","211011_0F_25","-1","MEDIUM","","","-1","359","100","-1","-1","17676591","4058","","HTTP/2","25","3","https://n.sinaimg.cn/homepage/js/choose_edu1.js","-1","4228","4228","","application/x-javascript","Medium","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","4845","1000027712.196","3166","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/homepage/js/choose_edu1.js","-1","","GET","-1","-1","","200","-1","","","4422","4058","4417","4417","4422","5","4058","4422","364","39","40","1","0","67","","","4228","","","","2","","","","",
"2.21.74.51","3182","375","233","1000027712.70","0","","max-age=244205","0","211011_0F_25","-1","LOWEST","44","","-1","233","50","-1","100","244205","4131","","HTTP/2","-1","3","https://www.sinaimg.cn/home/main/blk/d.gif","-1","44","","","image/gif","Low","","Thu, 14 Oct 2021 10:30:25 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","www.sinaimg.cn","781","1000027712.70","","100","1","-1","","-1","https://www.sina.com.cn/","-1","377","/home/main/blk/d.gif","-1","","GET","-1","-1","","200","-1","","","4364","4131","4364","4364","4364","0","4131","4364","233","40","41","1","0","5","","","44","","","","","","","","",
"2.21.74.51","2975","410","241","1000027712.54","0","","max-age=352650","0","211011_0F_25","-1","LOWEST","4579","","-1","241","50","3746","100","352650","4137","443","http/1.1","-1","3","https://www.sinaimg.cn/qc/684/2013/0531/U10978P33T684D138F29391DT20140904154959.jpg","4137","4579","","ssl/www.sinaimg.cn:443","image/jpeg","Low","","Fri, 15 Oct 2021 16:37:50 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","www.sinaimg.cn","5644","1000027712.54","","100","1","-1","","-1","https://www.sina.com.cn/","142","493","/qc/684/2013/0531/U10978P33T684D138F29391DT20140904154959.jpg","3936","56130","GET","-1","3888","","200","201","","","4378","4137","4378","4378","4378","0","3746","4378","584","41","42","1","0","","","","4579","","","","","","50","1","",
"79.133.176.230","2351","382","243","1000027712.206","0","","max-age=604800","0","211011_0F_25","-1","MEDIUM","1501","","-1","242","50","-1","100","193768","4184","","HTTP/2","-1","3","https://i2.sinaimg.cn/dy/deco/2013/0321/bg1px.png","-1","1501","","","image/png","Low","","Wed, 13 Oct 2021 20:29:48 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","i2.sinaimg.cn","2091","1000027712.206","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/dy/deco/2013/0321/bg1px.png","-1","","GET","-1","-1","","200","-1","","","4427","4184","4426","4426","4427","1","4184","4427","243","42","43","1","0","69","","","1501","","","","","","","","",
"79.133.176.230","2351","405","246","1000027712.227","0","","max-age=604800","0","211011_0F_25","-1","MEDIUM","4050","","-1","243","50","-1","100","505888","4184","","HTTP/2","-1","3","https://i2.sinaimg.cn/home/2014/1030/jb5.jpg","-1","4050","","","image/jpeg","Low","","Sun, 17 Oct 2021 11:11:48 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","i2.sinaimg.cn","4767","1000027712.227","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/home/2014/1030/jb5.jpg","-1","","GET","-1","-1","","200","-1","","","4430","4184","4427","4427","4430","3","4184","4430","246","43","44","1","0","71","","","4050","","","","","","50","1","",
"79.133.176.230","2963","391","286","1000027712.48","0","","max-age=31536000","0","211011_0F_25","-1","LOWEST","28453","","-1","231","0","-1","100","-40339608","4209","","HTTP/2","-1","3","https://auto.sinaimg.cn/autoimg/brand/00/00/41_1219_95.png","-1","28453","","","image/png","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","auto.sinaimg.cn","29043","1000027712.48","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/autoimg/brand/00/00/41_1219_95.png","-1","","GET","-1","-1","","200","-1","","","4495","4209","4440","4440","4495","55","4209","4495","286","44","45","1","0","75","","","28453","","","","","","","","",
"79.133.176.230","2959","392","228","1000027712.46","0","","max-age=31536000","0","211011_0F_25","-1","LOWEST","2088","","-1","225","0","-1","100","-48188074","4209","","HTTP/2","-1","3","https://auto.sinaimg.cn/autoimg/brand/00/00/225_0926_95.png","-1","2088","","","image/png","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","auto.sinaimg.cn","2627","1000027712.46","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/autoimg/brand/00/00/225_0926_95.png","-1","","GET","-1","-1","","200","-1","","","4437","4209","4434","4434","4437","3","4209","4437","228","45","46","1","0","73","","","2088","","","","","","","","",
"2.21.74.51","2971","395","181","1000027712.52","0","","max-age=573286","0","211011_0F_25","3874","LOWEST","5614","","-1","180","50","3874","100","573286","4295","443","HTTP/2","-1","3","https://www1.sinaimg.cn/qc/autoimg/brand/00/00/26_8867_106.jpg","4295","5614","","ssl/www1.sinaimg.cn:443","image/jpeg","Low","","Mon, 18 Oct 2021 05:55:06 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","www1.sinaimg.cn","6368","1000027712.52","","100","1","3155","","-1","https://www.sina.com.cn/","165","500","/qc/autoimg/brand/00/00/26_8867_106.jpg","4039","56132","GET","719","4039","","200","256","","","4476","4295","4475","4475","4476","1","3155","4476","1321","46","47","1","0","7","","","5614","","","","","","50","1","",
"79.133.176.230","1251","430","168","1000027712.20","0","","max-age=31536000","0","211011_0F_25","-1","LOWEST","21227","","-1","135","100","-1","100","31492579","4365","","HTTP/2","-1","3","https://n.sinaimg.cn/ent/transform/195/w105h90/20211011/7880-72816021b75b3b7568f8a6aea285eb7d.png","-1","21227","","","image/png","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","21948","1000027712.20","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/ent/transform/195/w105h90/20211011/7880-72816021b75b3b7568f8a6aea285eb7d.png","-1","","GET","-1","-1","","200","-1","","","4533","4365","4500","4500","4533","33","4365","4533","168","47","48","1","0","77","","","21227","","","","","","","","",
"79.133.176.230","1266","415","182","1000027712.21","0","","max-age=31536000","0","211011_0F_25","-1","LOWEST","16378","","-1","157","100","-1","100","17179003","4380","","HTTP/2","-1","3","https://n.sinaimg.cn/sports/transform/195/w105h90/20200428/c2bb-isuiksp2013729.png","-1","16378","","","image/png","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","17160","1000027712.21","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/sports/transform/195/w105h90/20200428/c2bb-isuiksp2013729.png","-1","","GET","-1","-1","","200","-1","","","4562","4380","4537","4537","4562","25","4380","4562","182","48","49","1","0","79","","","16378","","","","","","","","",
"79.133.176.230","1661","402","188","1000027712.22","28602","","max-age=31536000","0","211011_0F_25","-1","LOWEST","32534","","-1","137","0","-1","12","-13301067","4429","","HTTP/2","-1","3","https://n.sinaimg.cn/ent/175/w105h70/20190204/X-Ps-hsmkfyp5293165.jpg","-1","32534","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","33194","1000027712.22","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/ent/175/w105h70/20190204/X-Ps-hsmkfyp5293165.jpg","-1","","GET","-1","-1","","200","-1","","","4617","4429","4566","4566","4617","51","4429","4617","188","49","50","1","0","81","","","32534","","","","","","0","1","",
"79.133.176.230","1664","413","182","1000027712.23","0","","max-age=31536000","0","211011_0F_25","-1","LOWEST","2469","","-1","181","100","-1","100","7295186","4441","","HTTP/2","-1","3","https://n.sinaimg.cn/tech/transform/175/w105h70/20210103/b238-kherpxx2417985.jpg","-1","2469","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","3016","1000027712.23","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/tech/transform/175/w105h70/20210103/b238-kherpxx2417985.jpg","-1","","GET","-1","-1","","200","-1","","","4623","4441","4622","4622","4623","1","4441","4623","182","50","51","1","0","83","","","2469","","","","","","50","1","",
"79.133.176.230","1682","402","165","1000027712.24","6698","","max-age=31536000","0","211011_0F_25","-1","LOWEST","10924","","-1","149","0","-1","38","-54605134","4477","","HTTP/2","-1","3","https://n.sinaimg.cn/eladies/w105h70/20180125/eXu9-fyqwiqk4010608.jpg","-1","10924","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","11639","1000027712.24","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/eladies/w105h70/20180125/eXu9-fyqwiqk4010608.jpg","-1","","GET","-1","-1","","200","-1","","","4642","4477","4626","4626","4642","16","4477","4642","165","51","52","1","0","85","","","10924","","","","","","0","1","",
"79.133.176.230","1745","432","212","1000027712.25","27678","","max-age=31536000","0","211011_0F_25","-1","LOWEST","39159","","-1","149","100","-1","29","29053958","4497","","HTTP/2","-1","3","https://n.sinaimg.cn/news/transform/350/w210h140/20210913/c7a3-3807f1b934eda7e43c32ce0a2f922b75.jpg","-1","39159","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","39937","1000027712.25","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/news/transform/350/w210h140/20210913/c7a3-3807f1b934eda7e43c32ce0a2f922b75.jpg","-1","","GET","-1","-1","","200","-1","","","4709","4497","4646","4646","4709","63","4497","4709","212","52","53","1","0","87","","","39159","","","","","","0","1","",
"79.133.176.230","7037","344","1377","1000027712.197","","","max-age=21600","0","211011_0F_25","-1","MEDIUM","","","-1","1376","0","-1","-1","-5005551","4497","","HTTP/2","100","3","https://i1.sinaimg.cn/unipro/pub/suda_m_v630.js","-1","2176","2176","","application/x-javascript","Medium","","Mon, 11 Oct 2021 11:30:53 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","i1.sinaimg.cn","2779","1000027712.197","0","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/unipro/pub/suda_m_v630.js","-1","","GET","-1","-1","","200","-1","gzip","","5874","4497","5873","5873","5874","1","4497","5874","1377","53","54","1","0","91","","","5576","","","","1","","","","",
"79.133.176.230","2351","417","342","1000027712.231","0","","max-age=604800","0","211011_0F_25","-1","MEDIUM","7689","","-1","330","0","-1","100","-4799633","4497","","HTTP/2","-1","3","https://i1.sinaimg.cn/dy/deco/2013/0329/logo/LOGO_1x.png","-1","7689","","","image/png","Low","","Mon, 11 Oct 2021 13:28:01 GMT","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","i1.sinaimg.cn","8343","1000027712.231","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/dy/deco/2013/0329/logo/LOGO_1x.png","-1","","GET","-1","-1","","200","-1","","","4839","4497","4827","4827","4839","12","4497","4839","342","54","55","1","0","89","","","7689","","","","","","","","",
"79.133.176.230","1747","433","193","1000027712.26","6761","","max-age=31536000","0","211011_0F_25","-1","LOWEST","10023","","-1","180","100","-1","32","30846738","4534","","HTTP/2","-1","3","https://n.sinaimg.cn/sports/transform/175/w105h70/20211003/3dbe-c078b33d0b85c366ee1b3c9524ad30f0.jpg","-1","10023","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","10670","1000027712.26","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/sports/transform/175/w105h70/20211003/3dbe-c078b33d0b85c366ee1b3c9524ad30f0.jpg","-1","","GET","-1","-1","","200","-1","","","4727","4534","4714","4714","4727","13","4534","4727","193","55","56","1","0","93","","","10023","","","","","","50","1","",
"79.133.176.230","1749","412","169","1000027712.27","0","","max-age=31536000","0","211011_0F_25","-1","LOWEST","2123","","-1","169","100","-1","100","14399396","4562","","HTTP/2","-1","3","https://n.sinaimg.cn/ent/transform/175/w105h70/20210327/f189-kmvwsvy5527948.jpg","-1","2123","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","2802","1000027712.27","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/ent/transform/175/w105h70/20210327/f189-kmvwsvy5527948.jpg","-1","","GET","-1","-1","","200","-1","","","4731","4562","4731","4731","4731","0","4562","4731","169","56","57","1","0","95","","","2123","","","","","","50","1","",
"79.133.176.230","2314","433","130","1000027712.31","6124","","max-age=31536000","0","211011_0F_25","-1","LOWEST","9120","","-1","117","100","-1","32","30028090","4618","","HTTP/2","-1","3","https://n.sinaimg.cn/sports/transform/175/w105h70/20210924/33cd-6523d8686be63f3a497d58c1c54df953.jpg","-1","9120","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","9857","1000027712.31","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/sports/transform/175/w105h70/20210924/33cd-6523d8686be63f3a497d58c1c54df953.jpg","-1","","GET","-1","-1","","200","-1","","","4748","4618","4735","4735","4748","13","4618","4748","130","57","58","1","0","97","","","9120","","","","","","50","1","",
"79.133.176.230","2396","433","145","1000027712.32","7658","","max-age=31536000","0","211011_0F_25","-1","LOWEST","11428","","-1","145","100","-1","32","31424214","4623","","HTTP/2","-1","3","https://n.sinaimg.cn/sports/transform/175/w105h70/20211010/f335-6fc0f56a03963f4cf4dbd22438bc8c31.jpg","-1","11428","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","12093","1000027712.32","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/sports/transform/175/w105h70/20211010/f335-6fc0f56a03963f4cf4dbd22438bc8c31.jpg","-1","","GET","-1","-1","","200","-1","","","4768","4623","4768","4768","4768","0","4623","4768","145","58","59","1","0","99","","","11428","","","","","","0","1","",
"79.133.176.230","2681","432","183","1000027712.34","23548","","max-age=31536000","0","211011_0F_25","-1","LOWEST","33453","","-1","160","100","-1","29","31322658","4642","","HTTP/2","-1","3","https://n.sinaimg.cn/auto/transform/350/w210h140/20211009/89a2-cdbf8ec9b93a49dad9236d57a9775b9c.jpg","-1","33453","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","34200","1000027712.34","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/auto/transform/350/w210h140/20211009/89a2-cdbf8ec9b93a49dad9236d57a9775b9c.jpg","-1","","GET","-1","-1","","200","-1","","","4825","4642","4802","4802","4825","23","4642","4825","183","59","60","1","0","101","","","33453","","","","","","0","1","",
"79.133.176.230","2698","432","185","1000027712.35","22047","","max-age=31536000","0","211011_0F_25","-1","LOWEST","31387","","-1","164","100","-1","29","31322658","4710","","HTTP/2","-1","3","https://n.sinaimg.cn/auto/transform/350/w210h140/20211009/41ee-1233d021967ea5d4e37ca918ff2674da.jpg","-1","31387","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","32038","1000027712.35","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/auto/transform/350/w210h140/20211009/41ee-1233d021967ea5d4e37ca918ff2674da.jpg","-1","","GET","-1","-1","","200","-1","","","4895","4710","4874","4874","4895","21","4710","4895","185","60","61","1","0","103","","","31387","","","","","","0","1","",
"79.133.176.230","2721","433","185","1000027712.36","6235","","max-age=31536000","0","211011_0F_25","-1","LOWEST","9527","","-1","170","100","-1","34","29523442","4727","","HTTP/2","-1","3","https://n.sinaimg.cn/sinacn20210918ac/175/w105h70/20210918/fddd-e430f059d65e22d5644505aac08ec57e.jpg","-1","9527","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","10294","1000027712.36","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/sinacn20210918ac/175/w105h70/20210918/fddd-e430f059d65e22d5644505aac08ec57e.jpg","-1","","GET","-1","-1","","200","-1","","","4912","4727","4897","4897","4912","15","4727","4912","185","61","62","1","0","105","","","9527","","","","","","50","1","",
"79.133.176.230","2728","433","199","1000027712.37","6396","","max-age=31536000","0","211011_0F_25","-1","LOWEST","9640","","-1","194","100","-1","33","30481384","4732","","HTTP/2","-1","3","https://n.sinaimg.cn/sinacn20210929ac/175/w105h70/20210929/a9e4-102a070af3eff4c994807e1ae31822ce.jpg","-1","9640","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","10372","1000027712.37","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/sinacn20210929ac/175/w105h70/20210929/a9e4-102a070af3eff4c994807e1ae31822ce.jpg","-1","","GET","-1","-1","","200","-1","","","4931","4732","4926","4926","4931","5","4732","4931","199","62","63","1","0","107","","","9640","","","","","","50","1","",
"79.133.176.230","2735","433","207","1000027712.38","7422","","max-age=31536000","0","211011_0F_25","-1","LOWEST","11217","","-1","207","100","-1","33","30296337","4749","","HTTP/2","-1","3","https://n.sinaimg.cn/sinacn20210927ac/175/w105h70/20210927/cd3d-0c1e17756c85b8e6b2b886b3fd6d0eb8.jpg","-1","11217","","","image/jpeg","Low","","","-1","-1","parser","8AE814C68133B15E0EB9C276D8A56456","n.sinaimg.cn","11860","1000027712.38","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/sinacn20210927ac/175/w105h70/20210927/cd3d-0c1e17756c85b8e6b2b886b3fd6d0eb8.jpg","-1","","GET","-1","-1","","200","-1","","","4956","4749","4956","4956","4956","0","4749","4956","207","63","64","1","0","109","","","11217","","","","","","0","1","",
