time,power_consumption.power,URL,Opening Time,Sum of sensor readings,count of sensor readings,average of sensor readings
2021-10-26T18:09:07.218+05:00,3.711743433,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:07.719+05:00,4.884196218,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:08.221+05:00,4.84723669,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:08.723+05:00,4.500365649,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:09.226+05:00,10.27676002,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:09.728+05:00,0.280959553,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:10.231+05:00,1.348641927,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:10.734+05:00,0.711882263,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:11.237+05:00,0.236932126,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:11.739+05:00,0.470601388,shopee.vn,2021-10-26T18:08:53.862+0500,,,-
2021-10-26T18:09:12.240+05:00,9.057906745,abs-cbn.com,2021-10-26T18:09:11.927+0500,247.4701815,36,6.87417171
2021-10-26T18:09:12.742+05:00,2.98040227,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:13.245+05:00,2.344015102,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:13.748+05:00,4.702401132,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:14.251+05:00,3.084990632,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:14.752+05:00,10.95184615,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:15.254+05:00,6.034212969,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:15.757+05:00,5.457103401,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:16.259+05:00,13.8885954,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:16.760+05:00,15.87992715,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:17.261+05:00,16.12639206,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:17.763+05:00,17.2113667,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:18.264+05:00,11.85126512,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:18.766+05:00,10.61273919,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:19.269+05:00,3.97860499,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:19.771+05:00,2.956890604,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:20.273+05:00,6.268286337,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:20.774+05:00,11.954985,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:21.275+05:00,9.14399495,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:21.781+05:00,6.0072417,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:22.282+05:00,6.955716899,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:22.785+05:00,7.609429703,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:23.286+05:00,5.226063694,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:23.787+05:00,6.293529373,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:24.289+05:00,7.33998835,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:24.791+05:00,6.749191966,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:25.293+05:00,2.976420069,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:25.794+05:00,2.825922682,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:26.295+05:00,7.604213471,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:26.798+05:00,5.924212065,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:27.299+05:00,13.39778519,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:27.800+05:00,0.64181157,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:28.303+05:00,2.699888068,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:28.806+05:00,0.026035655,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:29.309+05:00,0.362099936,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:29.809+05:00,0.344705248,abs-cbn.com,2021-10-26T18:09:11.927+0500,,,-
2021-10-26T18:09:30.311+05:00,10.36685587,quora.com,2021-10-26T18:09:29.985+0500,175.4457864,36,4.873494065
2021-10-26T18:09:30.814+05:00,2.301042455,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:31.316+05:00,5.558327564,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:31.817+05:00,1.39411104,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:32.318+05:00,5.885983148,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:32.819+05:00,16.73942134,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:33.321+05:00,9.693791057,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:33.822+05:00,11.19885376,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:34.324+05:00,7.14979056,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:34.826+05:00,5.100994299,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:35.327+05:00,3.773750624,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:35.829+05:00,7.277222763,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:36.332+05:00,7.43596004,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:36.833+05:00,7.401373078,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:37.336+05:00,4.223888429,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:37.837+05:00,6.204246192,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:38.339+05:00,10.82174439,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:38.842+05:00,4.956694448,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:39.345+05:00,2.074373794,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:39.847+05:00,0.185105341,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:40.350+05:00,4.098072842,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:40.853+05:00,0.521104564,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:41.356+05:00,0.548035029,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:41.861+05:00,3.258724633,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:42.363+05:00,1.926123318,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:42.866+05:00,1.528471599,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:43.368+05:00,0.460376205,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:43.869+05:00,0.510121748,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:44.370+05:00,6.30073692,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:44.873+05:00,9.831605099,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:45.374+05:00,8.212619087,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:45.876+05:00,6.814725129,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:46.379+05:00,0.714612542,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:46.882+05:00,0.021707557,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:47.385+05:00,0.645873053,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:47.886+05:00,0.309346846,quora.com,2021-10-26T18:09:29.985+0500,,,-
2021-10-26T18:09:48.388+05:00,9.84816983,oschina.net,2021-10-26T18:09:48.046+0500,112.6840749,36,3.130113191
2021-10-26T18:09:48.889+05:00,4.960625727,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:49.391+05:00,5.182057933,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:49.892+05:00,2.450687553,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:50.394+05:00,3.325837971,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:50.897+05:00,2.085840001,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:51.399+05:00,1.450366425,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:51.901+05:00,7.468336311,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:52.403+05:00,6.266267467,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:52.904+05:00,6.140982327,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:53.405+05:00,11.23864611,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:53.907+05:00,16.86137914,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:54.408+05:00,4.284949088,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:54.910+05:00,2.300878721,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:55.412+05:00,3.130577563,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:55.913+05:00,1.499915734,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:56.416+05:00,1.006932544,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:56.918+05:00,1.07419659,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:57.420+05:00,0.856876272,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:57.922+05:00,0.862556957,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:58.424+05:00,1.651097449,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:58.926+05:00,0.889728735,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:59.427+05:00,0.964660441,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:09:59.928+05:00,0.517733505,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:00.430+05:00,0.865654239,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:00.932+05:00,1.11634568,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:01.435+05:00,1.0929664,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:01.936+05:00,0.666532679,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:02.438+05:00,1.713571483,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:02.949+05:00,0.739980208,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:03.451+05:00,8.231929638,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:03.952+05:00,0.216744594,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:04.455+05:00,0.557791044,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:04.958+05:00,0.042944022,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:05.459+05:00,0.505029908,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:05.961+05:00,0.615284591,oschina.net,2021-10-26T18:09:48.046+0500,,,-
2021-10-26T18:10:06.462+05:00,9.309607997,biobiochile.cl,2021-10-26T18:10:06.097+0500,276.3881809,36,7.677449469
2021-10-26T18:10:06.964+05:00,2.726561508,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:07.466+05:00,2.50724223,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:07.968+05:00,2.721942839,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:08.469+05:00,1.637195335,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:08.969+05:00,1.803460478,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:09.471+05:00,2.137994147,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:09.973+05:00,0.786931614,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:10.474+05:00,2.914352773,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:10.976+05:00,1.949851386,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:11.478+05:00,8.227432202,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:11.979+05:00,6.825508352,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:12.481+05:00,7.312183169,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:12.982+05:00,9.975136569,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:13.483+05:00,9.499378179,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:13.985+05:00,16.73892372,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:14.486+05:00,23.27644442,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:14.987+05:00,20.09567484,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:15.489+05:00,9.548469008,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:15.990+05:00,9.314798011,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:16.492+05:00,10.86309514,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:16.993+05:00,7.841049879,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:17.494+05:00,16.92915761,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:17.995+05:00,9.125476598,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:18.497+05:00,16.42196966,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:18.999+05:00,13.14650597,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:19.500+05:00,9.536532624,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:20.001+05:00,8.992544536,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:20.502+05:00,8.58549519,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:21.003+05:00,8.098617397,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:21.504+05:00,12.1812467,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:22.005+05:00,0.949769223,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:22.506+05:00,0.76176671,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:23.009+05:00,2.586622435,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:23.510+05:00,0.583839994,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:24.015+05:00,0.475402453,biobiochile.cl,2021-10-26T18:10:06.097+0500,,,-
2021-10-26T18:10:24.516+05:00,8.90479289,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,414.3866603,36,11.51074056
2021-10-26T18:10:25.017+05:00,3.142949657,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:25.518+05:00,7.133877623,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:26.019+05:00,1.584211234,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:26.520+05:00,7.366974549,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:27.022+05:00,6.461938401,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:27.524+05:00,10.73710957,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:28.026+05:00,19.59934529,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:28.527+05:00,15.60216847,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:29.028+05:00,13.87219563,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:29.531+05:00,14.17520709,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:30.032+05:00,15.24294426,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:30.534+05:00,13.43635942,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:31.036+05:00,12.28666022,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:31.538+05:00,15.26983438,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:32.040+05:00,16.60608953,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:32.542+05:00,20.36413022,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:33.044+05:00,13.67587961,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:33.546+05:00,11.07274867,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:34.047+05:00,14.70672699,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:34.549+05:00,15.7934088,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:35.050+05:00,14.63240233,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:35.552+05:00,14.35349798,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:36.054+05:00,18.0607252,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:36.556+05:00,14.58150246,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:37.057+05:00,12.79002354,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:37.559+05:00,16.25826162,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:38.061+05:00,11.09573229,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:38.562+05:00,11.14181066,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:39.064+05:00,18.44387687,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:39.565+05:00,18.5690354,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:40.066+05:00,1.163615596,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:40.569+05:00,0.788299271,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:41.069+05:00,0.025039124,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:41.571+05:00,0.39582612,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:42.073+05:00,5.051459336,hurriyet.com.tr,2021-10-26T18:10:24.154+0500,,,-
2021-10-26T18:10:42.574+05:00,9.347565219,ecer.com,2021-10-26T18:10:42.208+0500,148.6642784,36,4.129563288
2021-10-26T18:10:43.076+05:00,2.055180218,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:43.577+05:00,4.52133035,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:44.086+05:00,1.50527705,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:44.588+05:00,1.747657776,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:45.089+05:00,1.957232194,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:45.590+05:00,6.306635785,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:46.092+05:00,11.34877878,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:46.593+05:00,9.16904202,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:47.095+05:00,3.350214469,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:47.596+05:00,2.529671239,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:48.097+05:00,4.888560781,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:48.598+05:00,2.591040364,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:49.100+05:00,3.655357195,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:49.601+05:00,1.890048441,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:50.102+05:00,2.104454173,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:50.603+05:00,2.388845138,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:51.104+05:00,2.538554634,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:51.605+05:00,11.52784549,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:52.106+05:00,8.711590252,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:52.607+05:00,5.878602608,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:53.108+05:00,9.982710347,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:53.610+05:00,3.927916706,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:54.111+05:00,1.683196811,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:54.612+05:00,2.242395577,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:55.114+05:00,4.081753924,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:55.615+05:00,2.17596344,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:56.117+05:00,2.50938385,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:56.618+05:00,3.153595973,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:57.119+05:00,5.353797484,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:57.620+05:00,10.56062839,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:58.121+05:00,0.233878911,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:58.622+05:00,0.757298435,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:59.124+05:00,0.037682349,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:10:59.627+05:00,0.956524474,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:11:00.128+05:00,0.994067503,ecer.com,2021-10-26T18:10:42.208+0500,,,-
2021-10-26T18:11:00.630+05:00,9.225036491,xero.com,2021-10-26T18:11:00.261+0500,158.0526088,36,4.390350246
2021-10-26T18:11:01.132+05:00,2.199133708,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:01.633+05:00,2.814684985,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:02.135+05:00,1.006851792,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:02.636+05:00,1.134483854,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:03.138+05:00,1.483372188,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:03.639+05:00,1.41993683,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:04.141+05:00,3.030804739,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:04.642+05:00,2.254421321,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:05.148+05:00,11.25662,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:05.649+05:00,17.98292697,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:06.151+05:00,23.76433069,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:06.651+05:00,6.991849371,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:07.153+05:00,7.149827757,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:07.655+05:00,9.348473931,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:08.156+05:00,5.211430896,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:08.657+05:00,8.44779697,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:09.158+05:00,6.54276263,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:09.660+05:00,7.447909049,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:10.162+05:00,4.552682067,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:10.664+05:00,2.967257196,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:11.165+05:00,4.882777114,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:11.668+05:00,0.556718032,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:12.169+05:00,0.183203291,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:12.670+05:00,0.359153754,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:13.172+05:00,0.416649709,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:13.674+05:00,0.298169777,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:14.175+05:00,0.454649599,xero.com,2021-10-26T18:11:00.261+0500,,,-
2021-10-26T18:11:14.677+05:00,2.885924204,xero.com,2021-10-26T18:11:00.261+0500,,,-
