"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"79.133.176.226","22","446","816","1000026505.380","","","max-age=120","0","211011_SS_3K","-1","LOWEST","","","-1","727","0","-1","-1","2","8203","","HTTP/2","-1","3","https://tech.sina.com.cn/other/src/sinaheimao.js","-1","1315","","","application/x-javascript","Low","1888","Mon, 11 Oct 2021 19:50:11 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","tech.sina.com.cn","1948","1000026505.380","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/other/src/sinaheimao.js","-1","","GET","-1","-1","","200","-1","","","9019","8203","8930","8930","9019","89","8203","9019","816","129","130","2","0","223","","","1315","","","","1","","","","getScript",
"79.133.176.226","0","427","8397","1000026505.494","0","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","1242409","","-1","603","100","-1","100","7633177","8328","","HTTP/2","-1","3","https://n.sinaimg.cn/baby/transform/311/w198h113/20200109/ef63-imvsvza1731738.gif","-1","1242409","","","image/gif","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","1244448","1000026505.494","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/baby/transform/311/w198h113/20200109/ef63-imvsvza1731738.gif","-1","","GET","-1","-1","","200","-1","","","16725","8328","8931","8931","16725","7794","8328","16725","8397","130","131","2","0","225","","","1242409","","","","","","","","",
"79.133.176.226","0","435","8452","1000026505.496","0","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","844137","","-1","549","100","-1","100","31219550","8382","","HTTP/2","-1","3","https://n.sinaimg.cn/tech/283/w118h165/20211008/c5e2-bac639e2ea8f255336f1ecc5e3abce8e.gif","-1","844137","","","image/gif","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","845934","1000026505.496","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/tech/283/w118h165/20211008/c5e2-bac639e2ea8f255336f1ecc5e3abce8e.gif","-1","","GET","-1","-1","","200","-1","","","16834","8382","8931","8931","16834","7903","8382","16834","8452","131","132","2","0","229","","","844137","","","","","","","","",
"79.133.176.226","0","446","12272","1000026505.495","0","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","2043146","","-1","549","100","-1","100","30551468","8382","","HTTP/2","-1","3","https://n.sinaimg.cn/astro/transform/449/w200h249/20210819/008e-b7d5208087b6a2e5fe07e3e3d4b7c903.gif","-1","2043146","","","image/gif","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","2046024","1000026505.495","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/astro/transform/449/w200h249/20210819/008e-b7d5208087b6a2e5fe07e3e3d4b7c903.gif","-1","","GET","-1","-1","","200","-1","","","20654","8382","8931","8931","20654","11723","8382","20654","12272","132","133","2","0","227","","","2043146","","","","","","","","",
"123.59.190.224","22","345","789","1000026505.368","","","max-age=3600","-1","211011_SS_3K","7832","LOWEST","","","-1","789","-1","7832","-1","","8942","443","http/1.1","100","3","https://ip.leju.com/sina_sanshou_2010.php","8941","112","112","ssl/ip.leju.com:443","text/html","Low","1888","Mon, 11 Oct 2021 20:50:30 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","ip.leju.com","435","1000026505.368","0","100","1","7493","","-1","https://www.sina.com.cn/?from=kandian","448","948","/sina_sanshou_2010.php","8280","49168","GET","339","8280","","200","661","gzip","","9731","8942","9731","9731","9731","0","7493","9731","2237","133","134","2","0","","","","97","","","","0","","","","getScript",
"79.133.176.226","0","446","11630","1000026505.497","0","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","1266690","","-1","640","100","-1","100","29333440","9280","","HTTP/2","-1","3","https://n.sinaimg.cn/astro/transform/308/w145h163/20210916/0fb3-06c5871d5228ef4c914b8b4dae3a003a.gif","-1","1266690","","","image/gif","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","1268750","1000026505.497","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/astro/transform/308/w145h163/20210916/0fb3-06c5871d5228ef4c914b8b4dae3a003a.gif","-1","","GET","-1","-1","","200","-1","","","20910","9280","9920","9920","20910","10990","9280","20910","11630","134","135","2","0","231","","","1266690","","","","","","","","",
"79.133.176.226","0","446","9121","1000026505.498","0","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","1501823","","-1","777","100","-1","100","30551467","9494","","HTTP/2","-1","3","https://n.sinaimg.cn/astro/transform/560/w320h240/20210930/a235-7d296af929c30284251f02c3059e1da2.gif","-1","1501823","","","image/gif","Low","","","-1","-1","parser","4CC21817AC4CD058ACF6D7F84C2C09E9","n.sinaimg.cn","1504240","1000026505.498","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","117","/astro/transform/560/w320h240/20210930/a235-7d296af929c30284251f02c3059e1da2.gif","-1","","GET","-1","-1","","200","-1","","","18615","9494","10271","10271","18615","8344","9494","18615","9121","135","136","2","0","233","","","1501823","","","","","","","","",
"49.7.36.169","2019","416","655","1000026505.487","","","","0","211011_SS_3K","8304","LOWEST","","","-1","654","0","8304","-1","0","10516","443","http/1.1","100","3","https://s.weibo.com/ajax/jsonp/suggestion?ver=1&Refer=sina_sug&_t=0.6273948749425862&_cb=fun_427661077158600463&","10516","365","365","ssl/s.weibo.com:443","application/json","Low","727","","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","s.weibo.com","365","1000026505.487","0","100","1","7860","","-1","https://www.sina.com.cn/?from=kandian","659","994","/ajax/jsonp/suggestion?ver=1&Refer=sina_sug&_t=0.6273948749425862&_cb=fun_427661077158600463&","8963","35402","GET","444","8963","","200","1553","gzip","","11171","10516","11170","11170","11171","1","7860","11171","3311","136","137","2","0","","","","105","","","","1","","","","",
"123.126.45.14","0","479","643","1000026505.502","","","max-age=90","-1","211011_SS_3K","10208","LOWEST","","","-1","643","-1","10208","-1","","11504","443","HTTP/2","100","3","https://tousu.sina.com.cn/api/int_prom/get?channel=5&callback=heimaosuccess&dpc=1","11504","1511","1511","ssl/tousu.sina.com.cn:443","application/javascript","Low","368","Mon, 11 Oct 2021 19:51:05 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","tousu.sina.com.cn","1972","1000026505.502","0","100","1","9334","","-1","https://tech.sina.com.cn/other/src/sinaheimao.js","650","1043","/api/int_prom/get?channel=5&callback=heimaosuccess&dpc=1","10858","60000","GET","874","10858","","200","646","gzip","","12147","11504","12147","12147","12147","0","9334","12147","2813","137","138","2","0","1","147","True","4045","","0","","1","","","","n",
"49.7.36.44","324","608","816","1000026505.503","","","max-age=180","0","211011_SS_3K","13677","LOWEST","","","-1","793","0","13677","-1","180","15207","443","HTTP/2","100","3","https://top.news.sina.com.cn/ws/GetTopDataList.php?top_type=day&top_cat=www_www_all_suda_12_suda&top_time=20211011&top_show_num=48&top_order=ASC&format=json&__app_key=ls&callback=cb_1633981834796_74754086&dpc=1","15207","5783","5783","ssl/top.news.sina.com.cn:443","application/javascript","Low","11","Mon, 11 Oct 2021 19:53:37 GMT","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","top.news.sina.com.cn","5783","1000026505.503","0","100","1","12949","","-1","https://n.sinaimg.cn/homepage/js/recommender.js","792","1068","/ws/GetTopDataList.php?top_type=day&top_cat=www_www_all_suda_12_suda&top_time=20211011&top_show_num=48&top_order=ASC&format=json&__app_key=ls&callback=cb_1633981834796_74754086&dpc=1","14469","34660","GET","728","14469","","200","738","gzip","","16023","15207","16000","16000","16023","23","12949","16023","3074","138","139","2","0","1","147","True","27700","","0","","15","","","","jsonp",
"79.133.176.226","","583","66","1000026505.508","","","max-age=120","0","211011_SS_3K","-1","MEDIUM","","","-1","60","0","-1","-1","84","20959","","HTTP/2","39","3","https://www.sina.com.cn/favicon.ico","-1","5430","5430","","image/x-icon","High","","Mon, 11 Oct 2021 19:50:36 GMT","-1","-1","other","4CC21817AC4CD058ACF6D7F84C2C09E9","www.sina.com.cn","6015","1000026505.508","3289","100","1","-1","","-1","","-1","117","/favicon.ico","-1","","GET","-1","-1","","200","-1","","","21025","20959","21019","21019","21025","6","20959","21025","66","139","140","2","0","235","220","True","5430","","0","","","","","","",
"123.126.45.14","1179","522","228","1000026505.507","","","","0","211011_SS_3K","-1","LOWEST","","","-1","227","0","-1","-1","0","21259","","HTTP/2","100","3","https://interest.mix.sina.com.cn/api/customize/get_click?homeId=10001&_t=0.8976084761193821&callback=fun_764459227764892123&","-1","461","461","","application/javascript","Low","13","","-1","-1","script","4CC21817AC4CD058ACF6D7F84C2C09E9","interest.mix.sina.com.cn","461","1000026505.507","0","100","1","-1","","-1","https://n.sinaimg.cn/index/js/shms2.js?v=20190927","-1","1043","/api/customize/get_click?homeId=10001&_t=0.8976084761193821&callback=fun_764459227764892123&","-1","","GET","-1","-1","","200","-1","gzip","","21487","21259","21486","21486","21487","1","21259","21487","228","140","141","2","0","3","","","152","","","","2","","","","",
"49.7.36.83","","899","276","1000026505.509","0","","","0","211011_SS_3K","22380","LOWEST","43","","-1","276","0","22380","100","0","22929","443","http/1.1","-1","3","https://d00.sina.com.cn/a.gif?type=sinaads_error&msg=sinaads%3Arequest%20timeout%2C%20via%20PDPS000000058043%2CPDPS000000058046%2CPDPS000000058042%2CPDPS000000058184%2CPDPS000000058185&ref=https%3A%2F%2Fwww.sina.com.cn%2F%3Ffrom%3Dkandian&ja=0&ck=1&ds=1920x1200&ua=5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F68.0.3440.75%20Safari%2F537.36%20PTST%2F180723.140756&pf=Linux%20x86_64&ts=1633981843951&_sinaads_sio_log_9aeiod","22929","43","","ssl/d00.sina.com.cn:443","image/gif","Low","","","-1","-1","other","4CC21817AC4CD058ACF6D7F84C2C09E9","d00.sina.com.cn","361","1000026505.509","","100","1","22104","","-1","","266","1111","/a.gif?type=sinaads_error&msg=sinaads%3Arequest%20timeout%2C%20via%20PDPS000000058043%2CPDPS000000058046%2CPDPS000000058042%2CPDPS000000058184%2CPDPS000000058185&ref=https%3A%2F%2Fwww.sina.com.cn%2F%3Ffrom%3Dkandian&ja=0&ck=1&ds=1920x1200&ua=5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F68.0.3440.75%20Safari%2F537.36%20PTST%2F180723.140756&pf=Linux%20x86_64&ts=1633981843951&_sinaads_sio_log_9aeiod","22646","35196","GET","276","22646","","200","283","","","23205","22929","23205","23205","23205","0","22104","23205","1101","141","142","2","0","","","","43","","","","","","","","",
"49.7.36.83","","643","279","1000026505.510","0","","","0","211011_SS_3K","-1","LOWEST","43","","-1","278","0","22380","100","0","22936","443","http/1.1","-1","3","https://d00.sina.com.cn/a.gif?type=tp_pc_timeout&pos=PDPS000000058043,PDPS000000058046,PDPS000000058042,PDPS000000058184,PDPS000000058185&ref=https%3A%2F%2Fwww.sina.com.cn%2F%3Ffrom%3Dkandian&_sinaads_sio_log_4sl93c","22936","43","","ssl/d00.sina.com.cn:443","image/gif","Low","","","-1","-1","other","4CC21817AC4CD058ACF6D7F84C2C09E9","d00.sina.com.cn","361","1000026505.510","","100","1","-1","","-1","","269","1112","/a.gif?type=tp_pc_timeout&pos=PDPS000000058043,PDPS000000058046,PDPS000000058042,PDPS000000058184,PDPS000000058185&ref=https%3A%2F%2Fwww.sina.com.cn%2F%3Ffrom%3Dkandian&_sinaads_sio_log_4sl93c","22649","35198","GET","-1","22649","","200","287","","","23215","22936","23214","23214","23215","1","22380","23215","835","142","143","2","0","","","","43","","","","","","","","",
"123.125.104.150","","384","211","81E831F8F17B5E3DC119179EE12C4255","","","max-age=6","-1","211011_SS_3K","347","HIGHEST","","","-1","211","-1","347","-1","","553","80","http/1.1","-1","3","http://sina.com.cn/","-1","178","","sina.com.cn:80","text/html","VeryHigh","","","-1","-1","script","95A61E668D5C91C639A5190040B86E2A","sina.com.cn","178","81E831F8F17B5E3DC119179EE12C4255","","-1","0","3","","-1","","206","104","/","-1","53332","GET","344","553","","301","-1","","","764","553","764","764","764","0","3","764","761","0","1","3","0","","","","","","","","","","","","",
"79.133.176.224","","411","309","81E831F8F17B5E3DC119179EE12C4255-1","","","max-age=60","-1","211011_SS_3K","767","VeryHigh","","","-1","62","-1","767","-1","","893","443","HTTP/2","100","3","https://www.sina.com.cn/?from=kandian","893","147264","147264","ssl/www.sina.com.cn:443","text/html","VeryHigh","","Mon, 11 Oct 2021 19:51:24 GMT","-1","-1","script","95A61E668D5C91C639A5190040B86E2A","www.sina.com.cn","148122","81E831F8F17B5E3DC119179EE12C4255","0","100","1","766","","-1","","53","118","/?from=kandian","820","47500","GET","1","820","","200","73","gzip","","1202","893","955","955","1202","247","766","1202","436","1","2","3","0","1","256","True","533311","1","0","1","47","114","","","",
"79.133.176.224","69","377","362","1000027463.4","","","max-age=31536000","0","211011_SS_3K","-1","HIGHEST","","","-1","211","100","-1","-1","30009688","995","","HTTP/2","18","3","https://n3.sinaimg.cn/index/css/index.css?v=20210924","-1","87297","87297","","text/css","VeryHigh","","","-1","-1","parser","95A61E668D5C91C639A5190040B86E2A","n3.sinaimg.cn","88230","1000027463.4","71116","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","118","/index/css/index.css?v=20210924","-1","","GET","-1","-1","","200","-1","","","1357","995","1206","1206","1357","151","995","1357","362","2","3","3","0","3","","","87297","","","","","","","","",
"79.133.176.224","81","373","399","1000027463.5","","","max-age=604800","0","211011_SS_3K","-1","MEDIUM","","","-1","361","50","-1","-1","141201","996","","HTTP/2","100","3","https://d3.sina.com.cn/litong/zhitou/sinaads/release/sinaads.js","-1","26517","26517","","application/x-javascript","High","","Wed, 13 Oct 2021 00:58:07 GMT","-1","-1","parser","95A61E668D5C91C639A5190040B86E2A","d3.sina.com.cn","27115","1000027463.5","0","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","118","/litong/zhitou/sinaads/release/sinaads.js","-1","","GET","-1","-1","","200","-1","gzip","","1395","996","1357","1357","1395","38","996","1395","399","3","4","3","0","5","","","74828","","","","28","2","","","",
"79.133.176.224","97","354","401","1000027463.6","","","max-age=120","0","211011_SS_3K","-1","MEDIUM","","","-1","401","0","-1","-1","78","996","","HTTP/2","44","3","https://news.sina.com.cn/js/pctianyi/sima.js","-1","2898","2898","","application/x-javascript","High","","Mon, 11 Oct 2021 19:51:43 GMT","-1","-1","parser","95A61E668D5C91C639A5190040B86E2A","news.sina.com.cn","3557","1000027463.6","1603","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","118","/js/pctianyi/sima.js","-1","","GET","-1","-1","","200","-1","","","1397","996","1397","1397","1397","0","996","1397","401","4","5","3","0","7","","","2898","","","","1","","","","",
"79.133.176.224","139","357","567","1000027463.7","","","max-age=31536000","0","211011_SS_3K","-1","MEDIUM","","","-1","408","100","-1","-1","17034571","996","","HTTP/2","35","3","https://n.sinaimg.cn/ent/js/lib/jquery-1.7.2.js","-1","94938","94938","","text/javascript","High","","","-1","-1","parser","95A61E668D5C91C639A5190040B86E2A","n.sinaimg.cn","95784","1000027463.7","61236","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","118","/ent/js/lib/jquery-1.7.2.js","-1","","GET","-1","-1","","200","-1","","","1563","996","1404","1404","1563","159","996","1563","567","5","6","3","0","9","","","94938","","","","14","9","","","",
"79.133.176.224","4196","356","442","1000027463.93","","","max-age=120","0","211011_SS_3K","-1","LOW","","","-1","442","0","-1","-1","38","1129","","HTTP/2","32","3","https://www.sina.com.cn/js/79/2013/0717/fix.js","-1","5541","5541","","application/x-javascript","Medium","","Mon, 11 Oct 2021 19:50:24 GMT","-1","-1","parser","95A61E668D5C91C639A5190040B86E2A","www.sina.com.cn","6119","1000027463.93","3738","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","118","/js/79/2013/0717/fix.js","-1","","GET","-1","-1","","200","-1","","","1571","1129","1571","1571","1571","0","1129","1571","442","6","7","3","0","11","183","True","5541","","9","","0","","","","",
"79.133.176.224","277","398","267","1000027463.8","0","","max-age=31536000","0","211011_SS_3K","-1","MEDIUM","15868","","-1","266","100","-1","100","31522268","1437","","HTTP/2","-1","3","https://n.sinaimg.cn/news/sinahome/pc_index_1012.jpg","-1","15868","","","image/jpeg","Low","","","-1","-1","parser","95A61E668D5C91C639A5190040B86E2A","n.sinaimg.cn","16788","1000027463.8","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","118","/news/sinahome/pc_index_1012.jpg","-1","","GET","-1","-1","","200","-1","","","1704","1437","1703","1703","1704","1","1437","1704","267","7","8","3","0","21","","","15868","","","","","","0","1","",
"79.133.176.224","411","384","607","1000027463.9","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","49","","-1","606","50","-1","100","275154","1437","","HTTP/2","-1","3","https://i0.sinaimg.cn/cha/images/c.gif","-1","49","","","image/gif","Low","","Thu, 14 Oct 2021 13:03:12 GMT","-1","-1","parser","95A61E668D5C91C639A5190040B86E2A","i0.sinaimg.cn","850","1000027463.9","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","118","/cha/images/c.gif","-1","","GET","-1","-1","","200","-1","","","2044","1437","2043","2043","2044","1","1437","2044","607","8","9","3","0","31","","","49","","","","","","","","",
"79.133.176.224","634","397","514","1000027463.11","0","","max-age=31536000","0","211011_SS_3K","-1","MEDIUM","147054","","-1","271","0","-1","100","-55176183","1437","","HTTP/2","-1","3","https://n.sinaimg.cn/finance/blackcat/pc/heimao.gif","-1","147054","","","image/gif","Low","","","-1","-1","parser","95A61E668D5C91C639A5190040B86E2A","n.sinaimg.cn","147927","1000027463.11","","100","1","-1","","-1","https://www.sina.com.cn/?from=kandian","-1","118","/finance/blackcat/pc/heimao.gif","-1","","GET","-1","-1","","200","-1","","","1951","1437","1708","1708","1951","243","1437","1951","514","9","10","3","0","23","","","147054","","","","","","","","",
