reading_time,power_watts,url,url_opening_time,SUM,COUNT,AVG
2021-11-24T00:55:25.935+05:00,17.37785326,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:26.437+05:00,18.66309679,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:26.938+05:00,20.2950288,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:27.941+05:00,21.69933487,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:28.944+05:00,17.08416137,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:29.946+05:00,22.21722143,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:30.448+05:00,36.02302562,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:30.949+05:00,50.74483309,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:31.451+05:00,25.33037234,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:32.454+05:00,20.18944707,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:32.956+05:00,18.00661089,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:33.457+05:00,25.2309301,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:33.958+05:00,22.18054505,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:34.460+05:00,24.92349734,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:34.962+05:00,20.57612229,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:35.463+05:00,20.43652388,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:35.964+05:00,20.94754481,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:36.466+05:00,19.78777328,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:36.967+05:00,21.09421673,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:37.468+05:00,18.01021864,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:37.970+05:00,22.75275741,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:38.471+05:00,20.95548175,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:38.973+05:00,17.51439418,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:39.475+05:00,17.40864445,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:39.976+05:00,20.6804597,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:40.979+05:00,16.90127473,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:41.480+05:00,21.32454973,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:41.981+05:00,17.67629588,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:42.483+05:00,17.76848663,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:42.984+05:00,19.26984116,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:43.485+05:00,19.68915824,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:43.987+05:00,16.97047637,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:44.488+05:00,23.71952246,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:44.990+05:00,19.64899064,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:45.491+05:00,20.26635799,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:45.992+05:00,20.40771342,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:46.494+05:00,16.66712674,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:46.995+05:00,16.70827745,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:47.497+05:00,22.30370274,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:47.998+05:00,16.46760637,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:48.500+05:00,20.25957159,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:49.001+05:00,18.4748672,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:50.505+05:00,32.36137581,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:51.006+05:00,36.05097792,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:51.507+05:00,31.05736984,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:53.010+05:00,12.93270114,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:53.512+05:00,7.807397466,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:54.013+05:00,18.6649458,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:55.016+05:00,18.42645768,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:55.517+05:00,13.81529776,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:56.019+05:00,18.61337432,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:56.520+05:00,18.59180508,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:57.021+05:00,15.35017819,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:57.523+05:00,17.61585199,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:58.024+05:00,18.67462918,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:58.525+05:00,18.68516849,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:59.027+05:00,18.45554377,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:55:59.528+05:00,18.59279234,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:00.030+05:00,18.30328745,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:00.531+05:00,58.27633166,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:01.032+05:00,47.70810025,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:01.533+05:00,42.50117907,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:02.035+05:00,18.69841306,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:02.536+05:00,16.18654155,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:03.037+05:00,16.12866476,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:03.539+05:00,19.98736297,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:04.040+05:00,18.6273178,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:05.544+05:00,15.46348233,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:06.046+05:00,16.44128075,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:06.547+05:00,18.68784736,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:07.048+05:00,18.55541999,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:07.549+05:00,16.06216896,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:08.051+05:00,15.75162452,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:08.552+05:00,18.64727593,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:09.053+05:00,17.70090152,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:09.554+05:00,18.55723075,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:10.056+05:00,17.48699352,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:10.557+05:00,17.58160106,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:11.560+05:00,18.55377401,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:12.062+05:00,18.57895348,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:12.563+05:00,18.20041947,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:13.064+05:00,18.6914173,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:13.566+05:00,18.56114655,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:14.067+05:00,29.97137163,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:14.569+05:00,18.77859214,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:17.077+05:00,19.91127956,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:18.079+05:00,18.62090603,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:18.580+05:00,18.64640799,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:19.082+05:00,18.67803234,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:19.583+05:00,20.11624259,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:20.085+05:00,18.54269216,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:20.587+05:00,16.51020902,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:21.088+05:00,18.65126199,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:21.590+05:00,19.46803065,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:22.592+05:00,18.72039332,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:23.094+05:00,16.0630065,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:23.595+05:00,20.47467699,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:24.097+05:00,16.55454434,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:24.599+05:00,15.72747615,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:25.100+05:00,19.19525181,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:25.601+05:00,19.2945164,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:26.103+05:00,22.89984139,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:26.604+05:00,18.71087513,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:27.106+05:00,20.57871316,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:27.607+05:00,18.25275681,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:28.108+05:00,18.66844389,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:28.610+05:00,18.64635516,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:29.111+05:00,18.67054589,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:29.613+05:00,18.37464812,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:30.114+05:00,18.27830528,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:31.117+05:00,17.97506575,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:31.618+05:00,25.56669386,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:32.119+05:00,28.14372017,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:32.620+05:00,28.68199198,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:33.121+05:00,47.9193333,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:33.622+05:00,48.92500445,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:34.124+05:00,26.68939995,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:34.625+05:00,28.25450477,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:35.126+05:00,25.08170906,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:35.627+05:00,26.02422324,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:36.128+05:00,25.46858997,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:36.630+05:00,24.43700282,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:37.131+05:00,24.67728876,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:37.632+05:00,26.3632515,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:38.133+05:00,16.56629051,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:38.634+05:00,24.49260231,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:39.135+05:00,27.2587302,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:39.636+05:00,28.25218926,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:40.137+05:00,25.47408724,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:40.638+05:00,25.14994206,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:41.140+05:00,26.32553972,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:42.143+05:00,18.54127135,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:43.146+05:00,27.27380719,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:43.647+05:00,27.08900643,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:44.149+05:00,27.59163033,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:44.651+05:00,28.28213135,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:45.152+05:00,28.96476541,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:45.653+05:00,24.68031222,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:46.154+05:00,26.85855119,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:46.655+05:00,27.0358664,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:47.156+05:00,26.37955668,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:47.657+05:00,30.80476399,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:48.158+05:00,28.66566007,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:48.660+05:00,27.7292916,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:49.161+05:00,25.19042807,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:49.662+05:00,29.64324345,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:50.163+05:00,22.47321583,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:50.664+05:00,28.75503682,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:51.165+05:00,27.44603149,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:51.666+05:00,26.87962729,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:52.168+05:00,27.28275748,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:52.669+05:00,27.46723694,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:53.170+05:00,24.2652308,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:53.672+05:00,21.96899631,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:54.173+05:00,22.99141816,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:54.674+05:00,18.09488167,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:55.175+05:00,21.41440421,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:55.701+05:00,18.10836019,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:56.202+05:00,23.89972886,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:56.711+05:00,20.37759048,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:57.213+05:00,18.65804885,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:57.714+05:00,18.97936908,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:58.322+05:00,34.92775268,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:58.906+05:00,33.55384557,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:56:59.628+05:00,41.20331116,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:00.129+05:00,25.11633768,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:00.630+05:00,18.98091169,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:01.305+05:00,24.93527539,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:01.886+05:00,25.27119099,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:02.387+05:00,25.56685568,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:02.889+05:00,23.5920015,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:03.390+05:00,19.73772844,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:03.891+05:00,18.57418571,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:04.941+05:00,21.86384655,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:05.442+05:00,29.42714793,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:05.962+05:00,29.67368638,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:06.464+05:00,30.85668663,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:06.965+05:00,28.47213096,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:07.466+05:00,22.0015948,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:07.968+05:00,26.56301171,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:08.469+05:00,26.77221936,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:08.996+05:00,26.45981214,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:09.497+05:00,26.28558928,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:09.998+05:00,25.44692448,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:10.499+05:00,26.95823399,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:11.001+05:00,21.82350253,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:11.502+05:00,18.19982463,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:12.504+05:00,27.26955439,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:13.611+05:00,30.83014808,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:14.195+05:00,31.58296661,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:14.722+05:00,29.49463617,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:15.255+05:00,26.84619951,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:15.778+05:00,24.32607845,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:16.279+05:00,26.77247793,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:17.315+05:00,18.47819522,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:17.834+05:00,19.86741372,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:18.335+05:00,19.27408856,WARMUP,2021-11-24T00:37:17.918+05:00,,,
2021-11-24T00:57:24.153+05:00,277.7511782,pixnet.net,2021-11-24T00:57:20.389+05:00,2662.083755,92,28.93569299
2021-11-24T00:57:24.671+05:00,18.51381448,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:25.219+05:00,22.14274139,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:25.720+05:00,24.64511236,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:26.245+05:00,24.36613365,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:26.747+05:00,18.25366868,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:27.271+05:00,20.13496258,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:27.784+05:00,26.02165146,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:28.308+05:00,26.53508834,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:28.809+05:00,17.25243019,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:29.329+05:00,17.2462034,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:29.830+05:00,21.11264804,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:30.331+05:00,24.41933797,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:30.834+05:00,18.83408569,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:31.359+05:00,27.27795017,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:31.918+05:00,26.13130081,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:32.460+05:00,27.85920317,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:33.120+05:00,29.2002311,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:33.910+05:00,30.00580345,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:34.438+05:00,30.8711161,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:34.939+05:00,31.37972089,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:35.531+05:00,30.70327218,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:36.142+05:00,30.57575868,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:36.643+05:00,30.64029722,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:37.144+05:00,31.61607589,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:37.645+05:00,29.12010916,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:38.155+05:00,24.49986195,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:38.656+05:00,18.84751913,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:39.157+05:00,19.30612205,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:39.658+05:00,21.26475778,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:40.159+05:00,18.91959748,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:40.660+05:00,24.48956554,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:41.161+05:00,26.36779178,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:41.662+05:00,25.30581198,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:42.163+05:00,20.97992502,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:43.740+05:00,25.35858062,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:44.368+05:00,29.65316233,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:44.923+05:00,31.83426417,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:45.424+05:00,26.36365945,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:45.960+05:00,28.98393187,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:46.461+05:00,32.84257075,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:46.967+05:00,19.61173696,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:47.476+05:00,19.24769231,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:47.992+05:00,17.66637764,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:48.493+05:00,32.35161633,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:48.994+05:00,28.36922833,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:49.495+05:00,31.95763819,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:49.996+05:00,29.24349785,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:50.538+05:00,21.10804158,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:51.039+05:00,33.25100854,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:51.540+05:00,21.53510742,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:52.041+05:00,30.59189165,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:52.542+05:00,30.8700737,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:53.043+05:00,22.2769963,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:53.544+05:00,16.19373903,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:54.045+05:00,31.45082717,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:54.566+05:00,21.40590782,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:55.067+05:00,24.5204376,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:55.568+05:00,21.36450904,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:56.069+05:00,25.32390172,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:56.570+05:00,31.38429245,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:57.071+05:00,17.08405318,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:57.572+05:00,31.7728197,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:58.073+05:00,31.82670532,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
2021-11-24T00:57:58.618+05:00,29.9702702,pixnet.net,2021-11-24T00:57:20.389+05:00,,,
